Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
113,Seth Curry,SG,33,TOT,44,4,616,6.3,16.2,.392,3.0,8.6,.352,3.3,7.6,.438,2.2,2.5,.903,1.4,4.0,5.4,3.5,1.7,0.5,1.7,3.1,17.9,,108,119
114,Stephen Curry,PG,35,GSW,71,71,2320,13.3,29.6,.448,7.2,17.9,.403,6.1,11.7,.516,6.2,6.8,.924,0.8,5.9,6.6,7.6,1.1,0.5,4.3,2.4,40.0,,120,120
115,Dyson Daniels,PG,20,NOP,56,16,1233,5.0,11.3,.445,1.5,4.9,.311,3.5,6.4,.547,1.3,2.0,.640,2.3,6.1,8.4,5.9,3.2,0.8,2.2,3.8,12.9,,113,111
116,Anthony Davis,C,30,LAL,73,73,2613,12.7,22.9,.555,0.5,1.8,.280,12.2,21.0,.579,7.5,9.1,.816,4.2,13.0,17.2,4.7,1.6,3.3,2.8,3.1,33.4,,124,110
117,Johnny Davis,SG,21,WAS,46,3,536,4.5,12.1,.372,0.8,3.0,.265,3.7,9.1,.408,0.9,1.5,.588,1.6,4.2,5.8,2.5,1.3,0.8,0.7,4.0,10.7,,95,123
118,JD Davison,SG,21,BOS,6,0,11,9.0,13.6,.667,9.0,13.6,.667,0.0,0.0,,9.0,9.0,1.000,4.5,9.0,13.6,4.5,0.0,0.0,0.0,4.5,36.2,,212,116
119,Dexter Dennis,SG,24,DAL,4,0,30,16.2,30.7,.526,1.6,12.9,.125,14.6,17.8,.818,1.6,4.9,.333,1.6,12.9,14.6,6.5,0.0,1.6,4.9,1.6,35.6,,101,116
120,DeMar DeRozan,SF,34,CHI,75,75,2826,10.7,22.6,.474,1.2,3.8,.321,9.5,18.8,.505,8.8,10.3,.858,0.7,5.0,5.8,7.1,1.5,0.8,2.2,2.8,31.5,,123,119
121,Moussa Diabaté,C,22,LAC,11,0,64,7.8,14.9,.526,0.0,0.0,,7.8,14.9,.526,7.1,11.0,.643,11.8,7.1,18.8,3.1,3.9,0.8,1.6,3.1,22.7,,137,112
122,Mamadi Diakite,PF,27,TOT,6,0,24,8.2,12.3,.667,0.0,2.0,.000,8.2,10.2,.800,8.2,12.3,.667,2.0,6.1,8.2,4.1,2.0,2.0,2.0,4.1,24.5,,133,115
123,Hamidou Diallo,SG,25,WAS,2,0,5,9.5,19.0,.500,0.0,0.0,,9.5,19.0,.500,0.0,0.0,,19.0,0.0,19.0,9.5,19.0,0.0,9.5,9.5,19.0,,106,87
124,Gradey Dick,SG,20,TOR,56,14,1150,7.1,16.9,.422,3.2,9.0,.358,3.9,7.8,.495,1.7,2.0,.872,1.1,4.1,5.2,2.9,1.4,0.1,2.0,3.5,19.2,,106,123
125,Ousmane Dieng,PF,20,OKC,31,0,342,6.1,14.8,.413,2.9,9.6,.299,3.3,5.3,.622,2.0,2.3,.875,1.4,5.7,7.1,4.7,0.7,0.4,2.4,2.9,17.1,,109,119
126,Spencer Dinwiddie,PG,30,TOT,72,51,2061,5.8,14.9,.388,2.8,8.5,.330,3.0,6.4,.466,3.7,4.7,.792,0.7,4.0,4.7,8.3,1.2,0.5,2.1,3.2,18.1,,117,120
127,Donte DiVincenzo,SG,27,NYK,76,58,2148,9.7,22.1,.439,6.3,15.7,.399,3.5,6.5,.535,1.9,2.6,.741,1.4,5.1,6.5,4.7,2.4,0.8,2.5,3.8,27.6,,121,115
128,Luka Dončić,PG,24,DAL,67,67,2508,14.9,30.6,.486,5.2,13.6,.382,9.7,17.0,.570,8.8,11.3,.783,1.0,10.9,11.9,12.7,1.9,0.7,5.2,2.7,43.8,,122,114
129,Luguentz Dort,SF,24,OKC,75,75,2142,6.2,14.2,.438,3.3,8.5,.390,2.9,5.7,.510,2.8,3.3,.830,1.7,4.6,6.3,2.4,1.5,1.0,1.6,5.1,18.5,,117,117
130,Ayo Dosunmu,SG,24,CHI,75,36,2177,8.2,16.5,.500,2.7,6.8,.397,5.6,9.7,.571,1.9,2.3,.812,1.2,3.7,4.9,5.5,1.5,0.8,2.3,3.8,21.1,,119,120
131,Jeff Dowtin,PG,26,PHI,8,0,100,7.5,12.5,.600,4.5,8.5,.529,3.0,4.0,.750,1.5,1.5,1.000,1.5,6.5,8.0,9.5,2.0,0.5,2.5,0.5,20.9,,149,116
132,Henri Drell,SF,23,CHI,1,0,3,16.8,33.6,.500,0.0,16.8,.000,16.8,16.8,1.000,0.0,0.0,,16.8,0.0,16.8,33.6,0.0,0.0,0.0,0.0,33.6,,150,127
133,Andre Drummond,C,30,CHI,77,10,1322,9.8,17.9,.550,0.0,0.1,.000,9.8,17.8,.554,4.9,8.3,.592,9.9,16.6,26.5,1.4,2.7,1.8,3.1,5.3,24.6,,119,108
134,Chris Duarte,SF,26,SAC,56,11,703,5.5,14.1,.389,3.0,8.4,.355,2.5,5.7,.439,1.8,2.3,.788,1.8,5.4,7.2,2.9,2.0,0.6,1.7,5.2,15.8,,108,117
135,Kris Dunn,PG,29,UTA,66,32,1249,5.7,12.2,.470,1.6,4.3,.369,4.1,7.9,.525,0.9,1.2,.688,1.9,5.4,7.4,9.9,2.7,1.1,3.1,5.3,13.9,,117,120
136,Kevin Durant,PF,35,PHO,70,70,2596,13.4,25.3,.530,3.0,7.1,.419,10.4,18.2,.573,6.6,7.7,.855,0.7,8.2,8.9,6.9,1.2,1.7,4.4,2.4,36.4,,119,115
137,Jalen Duren,C,20,DET,59,58,1719,9.5,15.3,.621,0.0,0.1,.000,9.5,15.2,.625,3.7,4.7,.786,5.4,14.0,19.4,4.0,0.9,1.3,3.5,5.3,22.8,,123,117
138,Tari Eason,PF,22,HOU,22,0,480,9.0,19.3,.466,1.8,5.1,.360,7.1,14.2,.504,2.1,3.4,.636,4.7,10.9,15.6,2.8,3.2,1.9,2.0,5.2,21.9,,112,107
139,Anthony Edwards,SG,22,MIN,74,73,2601,13.0,28.4,.459,3.5,9.6,.359,9.6,18.8,.510,7.5,9.0,.829,1.0,7.0,7.9,7.3,1.9,0.8,4.4,2.5,37.0,,112,110
140,Kessler Edwards,SF,23,SAC,51,0,258,6.1,15.0,.405,3.6,9.7,.373,2.5,5.3,.464,0.8,1.5,.500,1.7,6.1,7.8,2.5,1.7,0.8,0.6,4.7,16.5,,115,117
141,Keon Ellis,SG,24,SAC,52,16,843,4.8,10.6,.454,3.1,7.7,.409,1.7,3.0,.569,1.3,1.9,.719,1.6,4.7,6.3,4.4,2.6,1.4,1.7,5.7,14.1,,124,115
142,Joel Embiid,C,29,PHI,37,37,1242,17.2,32.3,.531,1.8,4.9,.374,15.3,27.4,.559,15.3,17.4,.882,3.7,12.6,16.3,8.2,1.7,2.5,5.7,4.3,51.5,,125,111
143,Drew Eubanks,C,26,PHO,71,5,1114,6.5,10.5,.619,0.1,0.1,1.000,6.4,10.4,.614,3.2,4.1,.774,4.2,9.1,13.3,2.6,1.1,2.6,2.6,4.8,16.4,,125,113
144,Tosan Evbuomwan,SF,22,TOT,17,8,367,4.8,9.4,.507,1.6,4.3,.375,3.2,5.2,.615,2.3,3.3,.680,2.4,5.6,8.0,2.1,0.8,0.7,1.2,3.1,13.4,,124,122
145,Dante Exum,PG,28,DAL,51,16,1003,7.4,13.7,.544,2.4,4.8,.500,5.0,8.9,.568,2.5,3.2,.773,1.1,5.3,6.3,7.2,1.1,0.2,2.1,3.8,19.8,,131,120
146,Bruno Fernando,C,25,ATL,41,1,593,7.8,13.5,.576,0.0,0.3,.000,7.8,13.2,.590,4.0,6.2,.653,4.8,9.7,14.4,3.5,2.1,2.3,3.2,7.6,19.6,,118,116
147,Dorian Finney-Smith,PF,30,BRK,68,56,1934,5.6,13.2,.421,3.0,8.7,.348,2.5,4.5,.560,0.9,1.2,.717,2.8,5.4,8.2,2.8,1.4,1.0,1.5,3.9,15.0,,114,118
148,Adam Flagler,SG,24,OKC,1,0,6,0.0,24.4,.000,0.0,24.4,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,,24,125
149,Malachi Flynn,PG,25,TOT,65,0,804,7.3,17.7,.414,3.2,9.6,.338,4.1,8.1,.504,3.0,4.0,.742,1.2,5.5,6.8,7.1,2.0,0.5,3.5,3.8,20.9,,107,120
150,Simone Fontecchio,SF,28,TOT,66,43,1644,7.5,16.2,.460,4.0,9.9,.401,3.5,6.3,.551,1.6,2.0,.818,1.9,5.4,7.3,3.0,1.3,0.7,2.0,3.3,20.5,,117,123
151,Jordan Ford,PG,25,SAC,6,0,22,8.9,15.6,.571,4.5,6.7,.667,4.5,8.9,.500,4.5,4.5,1.000,0.0,4.5,4.5,4.5,0.0,0.0,2.2,0.0,26.7,,139,123
152,Trent Forrest,SG,25,ATL,36,0,388,3.9,10.7,.365,0.3,1.3,.200,3.6,9.4,.387,1.6,2.0,.813,1.3,4.5,5.8,10.7,1.3,0.4,2.3,3.1,9.7,,110,124
153,Evan Fournier,SG,31,TOT,28,0,482,6.2,18.3,.337,2.9,11.3,.259,3.2,7.0,.464,2.4,2.9,.828,0.4,4.6,5.0,4.3,2.7,0.4,1.8,4.1,17.7,,97,119
154,De'Aaron Fox,PG,26,SAC,69,69,2475,13.3,28.6,.464,3.9,10.6,.367,9.4,18.0,.520,5.9,8.0,.737,1.3,4.9,6.2,7.8,2.7,0.6,3.6,3.6,36.3,,114,116
155,Javon Freeman-Liberty,PG,24,TOR,17,4,289,6.8,15.3,.444,1.0,4.9,.207,5.8,10.3,.557,3.9,4.4,.885,1.7,7.1,8.8,4.9,1.4,0.3,3.2,3.7,18.5,,105,121
156,Alex Fudge,SF,20,LAL,4,0,14,3.4,20.7,.167,0.0,6.9,.000,3.4,13.8,.250,6.9,6.9,1.000,6.9,0.0,6.9,0.0,0.0,0.0,3.4,3.4,13.8,,73,126
157,Markelle Fultz,PG,25,ORL,38,16,813,8.1,17.5,.462,0.2,0.9,.200,7.9,16.6,.476,1.3,1.9,.677,3.1,4.4,7.5,6.8,2.4,0.7,2.8,3.6,17.7,,105,112
158,Andrew Funk,SG,24,CHI,2,0,3,0.0,16.8,.000,0.0,0.0,,0.0,16.8,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,127
159,Wenyen Gabriel,PF,26,MEM,5,0,81,4.9,13.5,.364,0.6,3.7,.167,4.3,9.8,.438,0.0,3.1,.000,4.3,11.0,15.3,1.8,1.2,1.2,4.9,6.1,10.4,,68,114
160,Daniel Gafford,C-PF,25,TOT,70,62,1736,8.9,12.5,.712,0.0,0.0,,8.9,12.5,.712,3.2,4.7,.682,5.3,9.7,15.1,3.0,1.7,4.0,1.9,6.0,21.0,,140,114
161,Danilo Gallinari,PF-SF,35,TOT,48,0,611,6.3,14.3,.440,2.3,7.1,.330,3.9,7.1,.549,6.2,7.3,.849,1.5,6.7,8.1,4.3,1.0,0.5,1.6,3.8,21.1,,125,122
162,Darius Garland,PG,24,CLE,54,54,1801,9.9,22.2,.445,3.4,9.3,.365,6.5,12.9,.503,3.9,4.6,.836,0.8,3.1,3.9,9.8,1.9,0.2,4.6,2.6,27.0,,109,117
163,Usman Garuba,PF,21,GSW,3,0,8,0.0,6.2,.000,0.0,0.0,,0.0,6.2,.000,0.0,0.0,,6.2,0.0,6.2,6.2,6.2,0.0,0.0,12.4,0.0,,104,112
164,Luka Garza,C,25,MIN,22,0,113,14.6,31.5,.465,4.0,13.8,.290,10.7,17.8,.600,6.7,9.8,.682,6.7,5.3,12.0,1.8,1.3,0.4,2.2,9.3,39.9,,114,112
165,Kaiser Gates,SF,27,NOP,1,0,7,0.0,28.2,.000,0.0,14.1,.000,0.0,14.1,.000,0.0,0.0,,0.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,,0,119
166,Keyonte George,PG,20,UTA,70,39,1877,7.4,19.4,.384,3.4,10.4,.329,4.0,9.0,.447,4.6,5.4,.852,0.4,4.8,5.2,8.2,0.9,0.2,4.4,2.2,22.9,,105,125
167,Paul George,PF,33,LAC,71,71,2410,11.7,24.8,.471,4.9,11.9,.412,6.8,12.9,.527,5.0,5.6,.899,0.7,7.0,7.7,5.2,2.3,0.7,2.9,4.1,33.3,,120,116
168,Taj Gibson,PF,38,TOT,18,1,185,2.8,7.7,.357,0.6,2.8,.200,2.2,5.0,.444,0.6,0.6,1.000,2.8,5.5,8.3,2.5,0.8,1.7,1.4,8.3,6.6,,100,117
169,Josh Giddey,SG,21,OKC,76,76,1905,9.8,20.6,.476,2.0,5.9,.342,7.8,14.7,.530,2.3,2.9,.795,2.7,9.5,12.3,9.1,1.2,1.1,3.9,2.6,23.9,,112,114
170,Harry Giles,C,25,TOT,22,0,98,11.7,25.3,.460,1.5,7.1,.214,10.1,18.2,.556,3.5,6.6,.538,6.1,8.1,14.2,3.0,1.0,1.5,3.0,7.6,28.4,,103,117
171,Shai Gilgeous-Alexander,PG,25,OKC,71,71,2444,15.2,28.3,.539,1.8,5.0,.365,13.4,23.2,.576,10.6,12.2,.872,1.2,6.6,7.9,8.9,3.0,1.3,3.1,3.6,42.9,,130,112
172,Anthony Gill,PF,31,WAS,47,1,397,7.5,15.9,.474,1.0,3.8,.250,6.6,12.1,.545,2.9,3.7,.774,3.9,5.6,9.6,3.2,1.4,1.0,2.7,5.0,18.9,,107,122
173,Collin Gillespie,PG,24,DEN,24,0,225,7.2,15.5,.464,3.4,8.6,.395,3.8,7.0,.548,1.8,2.7,.667,0.2,4.5,4.7,6.1,2.9,0.0,3.2,5.4,19.6,,110,115
174,Jacob Gilyard,PG,25,TOT,39,14,669,4.5,10.8,.411,3.8,9.1,.418,0.7,1.8,.375,0.1,0.1,1.000,0.6,2.6,3.2,9.9,2.1,0.4,2.2,2.7,12.8,,124,119
175,Rudy Gobert,C,31,MIN,71,71,2410,7.7,11.8,.652,0.0,0.1,.000,7.7,11.7,.655,4.7,7.4,.636,5.4,13.5,18.9,1.9,0.9,3.1,2.3,4.6,20.1,,130,105
176,Jordan Goodwin,PG,25,TOT,54,9,945,6.6,17.3,.381,2.0,6.6,.299,4.6,10.7,.431,1.9,2.6,.755,3.7,7.3,10.9,7.5,2.1,0.9,2.7,3.7,17.1,,107,115
177,Aaron Gordon,PF,28,DEN,70,70,2214,8.8,15.9,.554,0.9,3.1,.291,7.9,12.9,.616,3.9,5.9,.653,3.8,6.6,10.5,5.5,1.2,1.0,2.3,3.2,22.4,,125,117
178,Eric Gordon,SG,35,PHO,64,24,1805,7.2,16.0,.447,3.9,10.2,.384,3.2,5.8,.556,1.4,1.7,.794,0.4,2.9,3.3,3.6,1.6,0.8,1.9,2.2,19.6,,113,119
179,Devonte' Graham,PG,28,SAS,18,0,186,6.5,16.8,.385,4.1,12.9,.320,2.3,3.9,.600,2.8,3.4,.846,0.8,5.7,6.5,8.0,2.3,0.3,1.5,2.8,19.9,,119,118
180,Jerami Grant,PF,29,POR,54,54,1830,10.4,23.1,.451,3.0,7.5,.402,7.4,15.6,.474,6.9,8.5,.817,1.0,4.2,5.2,4.1,1.2,0.9,3.1,3.2,30.7,,113,120
181,A.J. Green,SG,24,MIL,53,0,567,6.9,16.0,.428,5.7,13.9,.414,1.1,2.1,.520,1.3,1.5,.882,0.8,4.6,5.4,2.6,0.6,0.3,0.9,4.0,20.7,,124,121
182,Danny Green,SG,36,PHI,2,0,18,0.0,5.5,.000,0.0,2.8,.000,0.0,2.8,.000,0.0,0.0,,0.0,5.5,5.5,2.8,2.8,0.0,0.0,2.8,0.0,,33,116
183,Draymond Green,PF,33,GSW,52,49,1401,6.3,12.7,.496,1.6,4.2,.375,4.7,8.5,.556,1.9,2.5,.750,2.6,10.7,13.3,10.9,1.8,1.6,4.5,5.6,16.1,,116,114
184,Jalen Green,SG,21,HOU,77,77,2451,10.7,25.2,.425,3.8,11.3,.333,6.9,13.9,.499,5.5,6.8,.804,0.8,7.1,7.9,5.5,1.3,0.5,3.5,2.1,30.6,,108,116
185,Javonte Green,SF,30,CHI,4,0,84,9.6,15.0,.640,2.4,4.2,.571,7.2,10.8,.667,2.4,2.4,1.000,4.8,9.6,14.4,1.8,2.4,1.8,2.4,2.4,24.0,,137,113
186,Jeff Green,PF,37,HOU,73,6,1222,6.1,13.3,.462,1.9,5.6,.338,4.3,7.7,.552,4.7,5.7,.811,1.7,4.9,6.6,2.5,0.5,1.2,1.8,3.8,18.8,,120,118
187,Josh Green,SG,23,DAL,54,32,1436,5.9,12.0,.493,2.4,6.0,.401,3.5,6.0,.584,1.3,1.9,.673,1.3,4.6,5.9,4.2,1.5,0.3,1.9,3.5,15.5,,118,119
188,AJ Griffin,SF,20,ATL,18,0,132,4.8,16.6,.289,3.3,12.2,.273,1.5,4.4,.333,0.7,0.7,1.000,0.7,4.4,5.2,1.5,0.4,0.4,2.2,2.2,13.6,,83,126
189,Quentin Grimes,SG,23,TOT,51,18,1025,6.1,16.3,.372,4.0,11.9,.338,2.0,4.4,.466,1.7,2.2,.756,0.7,4.2,5.0,3.3,1.7,0.3,1.4,3.7,17.8,,111,118
190,Mouhamadou Gueye,PF,25,TOR,10,0,97,5.1,15.7,.323,0.0,1.5,.000,5.1,14.2,.357,1.5,4.0,.375,5.6,4.0,9.6,2.0,1.0,7.6,6.1,5.6,11.6,,68,116
191,Mouhamed Gueye,PF,21,ATL,3,0,8,0.0,24.3,.000,0.0,18.2,.000,0.0,6.1,.000,0.0,0.0,,6.1,0.0,6.1,0.0,6.1,0.0,6.1,6.1,0.0,,17,116
192,Rui Hachimura,PF,25,LAL,64,35,1695,9.5,17.7,.539,2.5,6.1,.418,7.0,11.6,.601,2.5,3.5,.718,1.5,6.1,7.5,2.1,1.1,0.7,1.3,2.7,24.2,,121,119
193,Ashton Hagans,PG,24,POR,18,1,302,4.4,11.0,.403,1.2,3.6,.318,3.3,7.4,.444,2.3,2.8,.824,2.1,4.9,7.1,8.2,1.6,1.5,4.8,6.4,12.3,,98,118
194,Tyrese Haliburton,PG,23,IND,65,64,2099,10.8,22.7,.475,4.2,11.5,.368,6.6,11.2,.586,4.1,4.7,.861,0.8,5.0,5.8,16.2,1.7,1.0,3.3,1.5,29.9,,129,120
195,R.J. Hampton,PG,22,MIA,8,2,76,2.7,9.3,.286,0.7,5.3,.125,2.0,4.0,.500,0.7,1.3,.500,1.3,2.7,4.0,5.3,0.0,0.0,2.0,5.3,6.6,,85,121
196,Tim Hardaway Jr.,SF,31,DAL,74,10,2026,9.1,22.4,.403,4.9,13.7,.357,4.2,8.8,.475,3.4,4.0,.856,0.5,5.3,5.8,3.2,0.9,0.1,1.6,2.4,26.4,,111,120
197,James Harden,PG,34,LAC,70,70,2433,7.1,16.6,.428,3.8,9.9,.381,3.4,6.8,.495,6.1,6.9,.878,0.7,6.8,7.5,12.5,1.6,1.2,3.8,2.6,24.1,,126,117
198,Jaden Hardy,SG,21,DAL,68,6,910,9.6,23.7,.408,4.2,11.4,.364,5.5,12.3,.448,2.6,3.4,.766,0.9,5.3,6.2,5.4,1.0,0.2,2.7,3.8,26.1,,105,120
199,Ron Harper Jr.,PF,23,TOR,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.3,0.0,0.0,0.0,24.5,0.0,,227,128
200,Gary Harris,SG,29,ORL,50,23,1174,5.4,11.9,.454,3.1,8.2,.373,2.3,3.7,.632,1.4,1.9,.756,1.0,2.6,3.6,3.5,1.8,0.6,1.2,3.6,15.3,,122,115
201,Joe Harris,SG,32,DET,16,0,170,4.0,11.1,.359,2.9,8.6,.333,1.1,2.6,.444,0.3,0.6,.500,0.9,2.9,3.7,2.9,0.9,0.6,1.1,5.4,11.1,,103,124
202,Kevon Harris,SG,26,ORL,2,0,6,16.6,24.9,.667,0.0,0.0,,16.6,24.9,.667,0.0,0.0,,0.0,16.6,16.6,8.3,0.0,0.0,8.3,24.9,33.2,,101,111
203,Tobias Harris,PF,31,PHI,67,67,2272,9.7,20.0,.486,1.9,5.4,.351,7.8,14.6,.537,3.9,4.5,.877,1.6,7.8,9.4,4.6,1.5,0.9,2.0,2.5,25.3,,118,116
204,Shaquille Harrison,SG,30,MEM,3,0,6,8.3,16.5,.500,0.0,0.0,,8.3,16.5,.500,0.0,0.0,,0.0,16.5,16.5,0.0,0.0,8.3,0.0,0.0,16.5,,100,105
205,Josh Hart,SF,28,NYK,76,37,2511,5.5,12.8,.426,1.5,5.0,.305,3.9,7.8,.504,1.7,2.2,.774,2.4,10.2,12.7,6.2,1.4,0.4,2.3,3.2,14.2,,115,114
206,Isaiah Hartenstein,C,25,NYK,71,45,1775,6.2,9.7,.637,0.0,0.1,.333,6.2,9.6,.640,3.0,4.2,.724,6.6,10.4,16.9,4.9,2.4,2.3,2.4,5.8,15.4,,137,110
207,Sam Hauser,SF,26,BOS,74,11,1598,7.0,15.5,.451,5.7,13.3,.427,1.3,2.3,.589,0.5,0.5,.882,1.3,6.7,8.0,2.2,1.1,0.7,1.0,3.0,20.1,,128,114
208,Jordan Hawkins,SG,21,NOP,66,10,1158,7.4,19.4,.383,4.6,12.7,.367,2.8,6.7,.414,2.9,3.4,.838,1.2,5.1,6.3,3.0,0.8,0.3,1.7,3.1,22.3,,110,118
209,Jaxson Hayes,C,23,LAL,66,4,799,6.8,9.5,.709,0.0,0.5,.000,6.8,9.1,.747,2.8,4.5,.627,3.9,7.6,11.5,1.9,1.7,1.6,2.3,6.9,16.4,,129,115
210,Killian Hayes,PG,22,DET,42,31,1008,5.6,13.6,.413,1.1,3.6,.297,4.6,10.1,.455,1.6,2.4,.660,0.5,5.2,5.7,9.9,1.7,1.0,2.5,3.6,13.9,,107,120
211,Gordon Hayward,SF,33,TOT,48,27,1178,7.3,16.1,.452,1.5,3.6,.407,5.8,12.5,.465,3.5,4.6,.755,1.5,5.6,7.1,6.5,1.6,0.5,2.5,2.7,19.5,,111,120
212,Scoot Henderson,PG,19,POR,58,28,1615,8.6,22.2,.387,2.3,7.3,.314,6.3,15.0,.423,4.7,5.8,.813,1.5,4.1,5.6,9.0,1.3,0.4,5.8,5.7,24.2,,97,121
213,Taylor Hendricks,PF,20,UTA,35,18,726,6.2,14.1,.443,3.0,8.2,.366,3.2,5.8,.552,1.3,1.7,.800,2.7,8.0,10.7,1.5,1.4,1.7,1.5,4.8,16.8,,115,120
214,Tyler Herro,SG,24,MIA,37,36,1234,11.9,27.1,.438,4.8,12.1,.397,7.0,14.9,.471,2.8,3.4,.819,0.7,7.3,8.0,6.7,1.2,0.1,3.1,2.1,31.3,,107,115
215,Buddy Hield,SF-SG,31,TOT,80,42,2079,8.2,18.9,.436,4.8,12.6,.381,3.4,6.3,.546,1.1,1.2,.885,1.3,4.6,5.8,5.3,1.6,1.0,2.3,3.8,22.4,,115,120
216,Haywood Highsmith,PF,27,MIA,61,26,1236,5.8,12.5,.462,2.9,7.2,.401,2.9,5.2,.547,0.9,1.3,.697,2.3,5.2,7.6,2.6,2.1,1.1,1.2,4.3,15.4,,119,113
217,Nate Hinton,SG,24,HOU,12,0,59,8.3,18.3,.455,5.8,10.0,.583,2.5,8.3,.300,3.3,4.2,.800,4.2,8.3,12.5,5.0,1.7,1.7,2.5,8.3,25.7,,129,112
218,D'Moi Hodge,SG,25,LAL,7,0,41,5.9,17.7,.333,3.5,14.1,.250,2.4,3.5,.667,1.2,2.4,.500,0.0,0.0,0.0,5.9,1.2,1.2,1.2,4.7,16.5,,98,122
219,Aaron Holiday,PG,27,HOU,74,1,1201,7.0,15.9,.442,3.3,8.3,.392,3.8,7.5,.497,2.2,2.4,.915,0.9,3.9,4.8,5.5,1.6,0.2,2.0,4.7,19.5,,118,117
220,Jrue Holiday,PG,33,BOS,66,66,2182,7.2,15.1,.481,3.0,7.0,.430,4.2,8.0,.526,1.4,1.6,.833,1.8,6.4,8.2,7.4,1.3,1.1,2.7,2.4,18.9,,122,113
221,Justin Holiday,SG,34,DEN,54,9,801,5.1,11.1,.460,3.1,7.6,.408,2.0,3.5,.571,0.2,0.3,.750,0.6,3.7,4.2,3.9,2.1,0.6,0.8,4.1,13.5,,126,117
222,Richaun Holmes,C-PF,30,TOT,40,10,555,7.1,12.7,.558,0.1,0.3,.333,7.0,12.4,.563,2.9,4.1,.723,6.1,9.6,15.7,2.2,0.9,1.6,2.1,6.4,17.2,,123,118
223,Chet Holmgren,C,21,OKC,77,77,2296,10.1,19.2,.527,2.6,7.0,.369,7.5,12.2,.619,4.3,5.4,.797,2.5,10.4,12.9,4.1,1.0,3.8,2.6,4.0,27.2,,122,111
224,Jalen Hood-Schifino,SG,20,LAL,21,0,109,4.4,19.9,.222,0.9,6.6,.133,3.5,13.3,.267,5.3,8.9,.600,0.9,4.9,5.8,3.5,1.3,0.9,4.0,5.8,15.1,,67,119
225,Al Horford,C,37,BOS,63,32,1703,6.1,12.0,.510,3.1,7.3,.418,3.0,4.6,.654,0.8,0.9,.867,2.4,9.5,11.8,4.8,1.1,1.8,1.3,2.7,16.0,,135,111
226,Talen Horton-Tucker,PG,23,UTA,48,11,919,8.7,22.1,.393,2.9,8.6,.331,5.8,13.5,.433,4.3,5.5,.796,1.1,4.9,5.9,8.8,2.3,0.8,3.1,4.5,24.6,,110,121
