Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
227,Danuel House Jr.,SF,30,PHI,34,4,509,4.6,10.3,.448,1.5,4.9,.300,3.1,5.4,.582,3.4,4.5,.761,1.6,4.1,5.7,2.7,1.5,0.5,1.9,4.4,14.1,,115,119
228,Caleb Houstan,SF,21,ORL,56,12,791,5.0,12.6,.395,4.5,11.8,.380,0.5,0.8,.615,1.2,1.5,.792,1.8,3.4,5.2,1.8,0.8,0.2,1.0,3.8,15.6,,121,117
229,Jett Howard,SF,20,ORL,14,0,52,7.7,22.1,.348,4.8,17.3,.278,2.9,4.8,.600,1.9,3.8,.500,1.0,3.8,4.8,2.9,0.0,1.0,1.9,2.9,22.1,,96,118
230,Kevin Huerter,SG,25,SAC,64,59,1562,7.8,17.6,.443,3.9,10.7,.361,3.9,6.9,.571,1.1,1.5,.766,1.2,5.8,7.0,5.2,1.4,0.7,1.7,4.2,20.5,,117,118
231,Jay Huff,C,25,DEN,18,0,47,9.7,16.2,.600,3.2,9.7,.333,6.5,6.5,1.000,2.2,2.2,1.000,1.1,9.7,10.8,2.2,1.1,2.2,1.1,8.6,24.8,,139,113
232,De'Andre Hunter,SF,26,ATL,54,34,1583,8.9,19.1,.466,3.5,8.9,.392,5.4,10.2,.530,4.8,5.7,.843,0.9,5.5,6.4,2.5,1.2,0.5,2.5,4.2,26.0,,117,123
233,Matthew Hurt,PF,23,MEM,8,0,113,5.3,14.9,.353,2.2,8.8,.250,3.1,6.1,.500,1.3,1.3,1.000,4.0,3.1,7.0,1.8,1.3,1.3,0.9,3.5,14.1,,105,119
234,Bones Hyland,PG,23,LAC,34,4,450,8.0,21.9,.367,3.8,12.0,.315,4.2,9.8,.432,1.6,2.0,.778,0.4,3.7,4.1,8.5,2.2,0.3,4.4,4.8,21.4,,97,119
235,Joe Ingles,SF,36,ORL,63,0,1085,4.2,9.8,.427,2.9,6.9,.424,1.2,2.8,.435,1.2,1.4,.839,0.8,5.1,5.9,8.5,1.8,0.2,2.7,3.9,12.5,,119,114
236,Brandon Ingram,SF,26,NOP,63,63,2079,11.7,23.9,.490,2.0,5.7,.356,9.7,18.3,.532,5.8,7.3,.801,1.0,6.6,7.6,8.6,1.2,0.9,3.8,3.4,31.3,,115,115
237,Kyrie Irving,SG,31,DAL,55,55,1911,13.5,27.3,.493,4.1,10.1,.411,9.3,17.2,.542,4.3,4.8,.910,1.1,5.8,6.9,7.2,1.8,0.6,2.6,2.7,35.4,,122,117
238,Jonathan Isaac,PF,26,ORL,53,1,822,8.2,15.8,.523,2.4,6.1,.390,5.9,9.7,.606,3.5,4.8,.722,4.0,10.1,14.1,1.6,2.3,3.9,1.5,3.5,22.3,,126,105
239,Jaden Ivey,SG,21,DET,73,57,2101,9.1,21.3,.429,2.6,8.0,.330,6.5,13.3,.488,5.1,6.7,.761,1.9,4.0,5.9,6.4,1.2,0.9,4.1,4.6,26.0,,106,122
240,Andre Jackson Jr.,SG,22,MIL,52,8,538,4.3,8.5,.511,1.4,3.8,.381,2.9,4.7,.615,0.7,1.0,.727,3.8,5.9,9.7,4.4,1.3,0.5,2.2,7.9,10.8,,124,119
241,GG Jackson II,PF,19,MEM,44,14,1085,9.2,21.3,.431,4.0,11.1,.360,5.2,10.2,.509,4.7,6.2,.750,2.1,6.0,8.1,2.4,1.0,1.0,2.7,2.6,27.0,,108,119
242,Isaiah Jackson,C,22,IND,58,3,753,9.7,14.6,.665,0.0,0.3,.000,9.7,14.3,.677,4.6,6.5,.716,5.6,9.0,14.6,3.0,2.2,3.7,2.5,8.7,24.0,,134,113
243,Jaren Jackson Jr.,C,24,MEM,66,66,2124,12.1,27.1,.444,2.7,8.6,.320,9.3,18.6,.501,7.9,9.7,.808,2.0,6.5,8.5,3.6,1.9,2.5,3.7,5.5,34.7,,107,114
244,Justin Jackson,SF,28,MIN,2,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120
245,Quenton Jackson,PG,25,IND,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,23.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,,,114
246,Reggie Jackson,PG,33,DEN,78,23,1730,9.2,21.0,.437,2.9,7.8,.367,6.3,13.1,.479,2.2,2.7,.796,0.9,3.4,4.3,8.7,1.2,0.4,3.0,4.1,23.4,,111,120
247,Trayce Jackson-Davis,PF,23,GSW,63,11,1013,10.3,14.7,.699,0.0,0.0,.000,10.3,14.7,.701,3.3,5.8,.563,6.1,8.9,15.0,3.7,1.3,3.2,2.1,5.0,23.9,,137,114
248,LeBron James,PF,39,LAL,68,68,2390,13.1,24.4,.536,2.9,7.1,.413,10.1,17.3,.586,5.8,7.7,.746,1.1,8.8,9.9,11.2,1.6,0.7,4.6,1.6,34.8,,120,116
249,Jaime Jaquez Jr.,SF,22,MIA,70,20,1996,8.2,16.7,.489,1.5,4.8,.314,6.7,11.9,.561,3.3,4.1,.804,2.0,4.8,6.8,4.5,1.9,0.4,2.7,3.9,21.2,,112,115
250,DeJon Jarreau,SG,26,MEM,9,0,150,5.6,16.5,.340,1.3,4.3,.308,4.3,12.2,.351,1.7,3.6,.455,2.6,11.9,14.6,8.6,2.0,0.7,3.0,4.6,14.2,,94,113
251,DaQuan Jeffries,SG,26,NYK,17,0,46,6.7,18.9,.353,2.2,11.1,.200,4.5,7.8,.571,0.0,2.2,.000,0.0,5.6,5.6,5.6,0.0,1.1,3.3,2.2,15.6,,83,120
252,Trey Jemison,C,24,TOT,21,10,434,7.0,12.0,.581,0.0,0.0,,7.0,12.0,.581,2.2,2.6,.826,5.9,5.5,11.4,2.2,0.9,2.4,3.3,6.2,16.1,,113,117
253,Ty Jerome,SG,26,CLE,2,0,15,6.7,13.4,.500,0.0,3.4,.000,6.7,10.1,.667,0.0,0.0,,3.4,0.0,3.4,10.1,0.0,0.0,3.4,6.7,13.4,,112,123
254,Isaiah Joe,SG,24,OKC,73,1,1367,7.5,16.5,.456,5.0,12.0,.420,2.5,4.5,.552,1.6,1.9,.865,1.0,5.0,6.0,3.2,1.5,0.7,1.5,2.9,21.6,,122,117
255,Cameron Johnson,PF,27,BRK,57,47,1572,8.6,19.4,.445,4.4,11.1,.393,4.3,8.3,.515,2.6,3.3,.781,1.7,6.1,7.9,4.4,1.5,0.5,1.7,3.2,24.2,,119,118
256,Jalen Johnson,SF,22,ATL,55,51,1865,9.2,18.1,.508,1.8,5.2,.352,7.4,12.9,.571,2.8,3.8,.728,1.9,10.6,12.5,5.2,1.7,1.2,2.6,3.4,23.0,,117,118
257,James Johnson,PF,36,IND,8,0,40,3.6,10.7,.333,0.0,2.4,.000,3.6,8.3,.429,2.4,2.4,1.000,1.2,3.6,4.8,8.3,6.0,1.2,4.8,8.3,9.5,,87,111
258,Keldon Johnson,SF,24,SAS,68,26,2015,9.3,20.3,.456,3.0,8.6,.348,6.3,11.7,.535,4.1,5.2,.790,2.2,6.6,8.9,4.6,1.2,0.5,2.3,3.5,25.7,,114,120
259,Keon Johnson,SG,21,BRK,4,0,51,6.9,18.6,.368,3.9,8.8,.444,2.9,9.8,.300,9.8,9.8,1.000,2.9,2.0,4.9,2.9,2.9,1.0,3.9,3.9,27.4,,116,117
260,Keyontae Johnson,SF,23,OKC,9,0,66,3.7,11.8,.313,0.7,2.2,.333,3.0,9.6,.308,0.0,0.0,,3.0,4.4,7.4,3.0,0.7,0.0,3.0,3.7,8.1,,79,120
261,Nikola Jokić,C,28,DEN,75,75,2595,15.2,26.3,.578,1.5,4.4,.347,13.7,21.9,.624,6.7,8.2,.823,4.1,14.0,18.1,13.2,1.9,1.3,4.4,3.5,38.6,,132,110
262,Colby Jones,SG,21,SAC,26,0,153,7.0,18.2,.386,0.3,4.8,.067,6.7,13.4,.500,0.6,1.6,.400,4.8,6.1,10.9,4.5,1.3,0.6,1.9,7.0,15.0,,97,118
263,Damian Jones,C,28,CLE,37,0,256,8.1,13.4,.603,0.4,2.4,.167,7.7,11.0,.696,3.5,4.1,.857,3.9,8.3,12.2,2.9,1.4,2.6,2.6,5.1,20.0,,126,112
264,Derrick Jones Jr.,SF,26,DAL,72,62,1693,6.5,13.4,.482,2.2,6.5,.345,4.2,7.0,.609,2.7,3.7,.715,2.2,4.7,6.9,2.0,1.4,1.4,1.8,3.2,17.9,,117,118
265,Herbert Jones,SF,25,NOP,71,71,2150,6.4,12.7,.506,2.4,5.8,.422,4.0,6.9,.577,2.9,3.4,.863,1.6,4.1,5.7,4.2,2.3,1.4,1.9,4.8,18.1,,126,114
266,Mason Jones,SG,25,SAC,4,0,22,4.5,15.6,.286,4.5,13.4,.333,0.0,2.2,.000,2.2,4.5,.500,2.2,8.9,11.1,11.1,2.2,0.0,2.2,2.2,15.6,,112,115
267,Tre Jones,PG,24,SAS,72,43,1967,6.7,13.1,.511,1.5,4.2,.355,5.2,8.9,.585,2.4,2.8,.876,1.3,5.0,6.2,10.8,1.7,0.2,2.6,2.1,17.3,,125,120
268,Tyus Jones,PG,27,WAS,66,66,1933,8.0,16.3,.489,2.6,6.3,.414,5.4,10.1,.537,0.8,1.0,.800,0.5,3.9,4.4,11.9,1.7,0.4,1.6,1.2,19.4,,127,123
269,DeAndre Jordan,C,35,DEN,36,2,396,7.4,11.9,.624,0.0,0.0,,7.4,11.9,.624,3.3,6.8,.491,6.9,13.2,20.1,3.3,0.8,2.0,2.9,7.2,18.2,,122,112
270,Cory Joseph,PG,32,GSW,26,0,296,3.8,10.7,.359,2.2,7.0,.310,1.7,3.7,.455,0.7,1.2,.571,1.0,4.0,5.0,7.0,0.7,0.5,2.0,4.2,10.5,,109,122
271,Nikola Jović,PF,20,MIA,41,33,766,6.6,15.0,.439,3.5,8.7,.402,3.1,6.3,.490,1.8,2.7,.659,1.5,9.6,11.1,5.4,1.4,0.9,2.6,4.7,18.4,,111,112
272,Johnny Juzang,SG,22,UTA,15,1,241,6.3,14.9,.419,3.6,11.1,.327,2.6,3.8,.684,0.4,0.6,.667,1.4,4.4,5.9,2.8,0.2,0.2,1.2,3.6,16.6,,114,127
273,Luke Kennard,SG,27,MEM,39,22,999,7.0,15.6,.448,5.3,11.8,.450,1.7,3.8,.442,2.0,2.2,.889,0.5,5.1,5.6,6.8,1.0,0.1,2.7,1.9,21.3,,121,120
274,Walker Kessler,C,22,UTA,64,22,1493,7.5,11.4,.654,0.1,0.6,.211,7.3,10.8,.680,1.8,3.0,.602,5.4,10.3,15.7,2.0,1.0,5.0,2.2,4.3,16.9,,128,116
275,Braxton Key,SF,26,DEN,19,0,59,6.0,14.6,.412,1.7,4.3,.400,4.3,10.3,.417,3.4,5.1,.667,2.6,11.2,13.7,7.7,1.7,0.9,0.9,4.3,17.2,,125,113
276,Corey Kispert,SF,24,WAS,76,18,1919,8.9,18.3,.485,4.2,11.1,.376,4.7,7.2,.652,2.6,3.6,.728,0.7,4.5,5.2,3.3,1.0,0.4,2.2,3.3,24.6,,114,124
277,Maxi Kleber,C,32,DAL,39,7,790,3.4,8.3,.407,1.7,5.2,.321,1.7,3.1,.549,1.5,2.3,.676,1.5,6.3,7.9,3.7,0.9,1.5,1.5,4.5,9.9,,113,118
278,Kevin Knox,SF,24,DET,31,11,560,7.5,16.1,.462,2.7,8.2,.330,4.8,8.0,.598,1.7,1.9,.909,1.6,4.9,6.5,2.0,1.1,0.6,1.9,4.3,19.3,,110,122
279,John Konchar,SF,27,MEM,55,23,1173,3.7,8.8,.423,1.6,5.1,.317,2.1,3.7,.568,0.9,1.1,.840,3.0,7.8,10.9,4.7,2.2,2.2,1.9,3.2,9.9,,114,113
280,Furkan Korkmaz,SG,26,PHI,35,0,300,5.0,12.6,.395,2.3,6.6,.350,2.7,6.0,.444,2.3,3.3,.700,0.7,4.3,5.0,4.2,2.3,0.5,1.7,2.8,14.6,,109,117
281,Luke Kornet,C,28,BOS,58,5,885,7.1,10.2,.692,0.0,0.0,,7.1,10.2,.692,2.5,2.8,.898,6.0,7.1,13.1,3.2,1.3,3.2,1.1,4.1,16.6,,155,110
282,Vit Krejci,PG,23,ATL,18,13,446,4.5,8.6,.519,2.6,5.8,.453,1.9,2.8,.654,0.5,0.7,.833,0.8,3.5,4.3,4.4,1.0,0.7,1.4,4.4,12.1,,132,124
283,Jonathan Kuminga,PF,21,GSW,70,44,1843,11.7,22.2,.529,1.3,4.2,.316,10.4,18.0,.579,5.7,7.7,.740,2.4,6.6,8.9,4.0,1.4,0.9,3.1,4.3,30.6,,118,118
284,Kyle Kuzma,PF,28,WAS,70,70,2281,12.6,27.3,.463,3.1,9.4,.336,9.5,18.0,.530,3.9,5.0,.775,1.3,8.4,9.7,6.2,0.8,1.0,4.0,3.2,32.3,,104,121
285,Jock Landale,C,28,HOU,51,1,644,6.5,13.1,.494,0.5,2.4,.226,5.9,10.7,.553,3.2,3.9,.824,6.3,5.9,12.2,4.0,1.1,2.1,1.8,4.8,16.7,,126,115
286,Jake LaRavia,PF,22,MEM,32,3,683,6.5,18.3,.357,2.8,9.3,.297,3.8,9.0,.419,5.2,6.5,.809,3.4,4.8,8.2,3.4,1.9,0.7,2.5,4.5,21.1,,105,117
287,Zach LaVine,SG,28,CHI,25,23,872,9.8,21.7,.452,3.4,9.8,.349,6.4,12.0,.536,5.1,6.0,.854,0.5,7.0,7.5,5.7,1.2,0.5,3.0,3.3,28.2,,114,119
288,A.J. Lawson,SG,23,DAL,38,0,260,8.8,18.7,.470,2.4,8.0,.302,6.3,10.6,.596,2.4,3.9,.619,2.2,4.7,6.9,2.8,1.9,0.6,1.9,3.7,22.4,,111,118
289,Saben Lee,PG,24,PHO,22,0,179,5.2,14.8,.352,0.5,4.4,.125,4.7,10.4,.447,8.0,10.7,.744,2.5,6.0,8.5,8.2,1.9,0.8,2.2,3.6,19.0,,115,116
290,Alex Len,C,30,SAC,43,0,395,6.0,9.5,.623,0.0,0.4,.000,6.0,9.2,.649,2.2,3.7,.600,5.3,9.3,14.6,5.0,1.4,3.7,3.0,6.9,14.1,,124,112
291,Kawhi Leonard,SF,32,LAC,68,68,2330,13.1,25.0,.525,3.0,7.2,.417,10.1,17.8,.569,5.5,6.2,.885,1.8,7.2,9.0,5.3,2.4,1.3,2.6,2.1,34.7,,125,115
292,Caris LeVert,SG,29,CLE,65,9,1867,8.8,21.0,.418,2.7,8.6,.321,6.0,12.5,.485,3.9,5.2,.760,1.0,6.2,7.2,9.1,1.9,0.9,3.1,3.1,24.3,,110,114
293,Kira Lewis Jr.,PG,22,TOT,26,0,221,5.8,16.9,.342,0.9,6.7,.133,4.9,10.2,.478,3.3,3.8,.882,1.8,3.1,4.9,7.1,1.6,0.4,2.9,2.7,15.8,,97,120
294,Maxwell Lewis,SF,21,LAL,31,0,97,2.0,9.5,.211,0.5,3.5,.143,1.5,6.0,.250,0.0,0.0,,1.0,1.0,2.0,2.5,1.0,0.5,4.5,2.0,4.5,,48,123
295,E.J. Liddell,PF,23,NOP,8,0,23,2.1,12.9,.167,0.0,10.7,.000,2.1,2.1,1.000,4.3,4.3,1.000,0.0,10.7,10.7,2.1,4.3,4.3,4.3,4.3,8.6,,56,101
296,Damian Lillard,PG,33,MIL,69,69,2439,10.4,24.3,.426,4.3,11.9,.358,6.1,12.4,.490,8.8,9.5,.921,0.7,5.4,6.0,9.7,1.4,0.3,3.6,2.6,33.7,,121,119
297,Nassir Little,SF,23,PHO,42,2,451,5.9,13.0,.454,2.3,7.4,.309,3.6,5.6,.647,1.9,2.2,.850,1.5,6.6,8.2,2.3,1.1,1.1,1.5,4.3,15.9,,115,117
298,Dereck Lively II,C,19,DAL,55,42,1294,8.3,11.1,.747,0.0,0.1,.000,8.3,11.0,.752,1.5,3.0,.506,5.1,9.1,14.2,2.2,1.3,2.9,1.9,5.4,18.1,,139,113
299,Isaiah Livers,PF,25,DET,23,6,469,4.1,12.0,.345,2.3,8.0,.286,1.9,4.0,.462,1.2,1.9,.667,1.6,3.4,5.0,2.6,1.3,0.5,1.7,4.5,11.8,,97,122
300,Chris Livingston,SF,20,MIL,17,0,72,5.4,12.1,.444,0.7,2.7,.250,4.7,9.4,.500,1.3,1.3,1.000,1.3,8.8,10.1,3.4,1.3,0.0,2.7,7.4,12.8,,98,118
301,Kenneth Lofton Jr.,PF,21,TOT,18,0,120,7.4,20.6,.360,1.7,5.8,.286,5.8,14.9,.389,3.3,6.2,.533,1.2,6.6,7.8,5.8,1.2,1.2,3.3,6.2,19.8,,89,117
302,Kevon Looney,C,27,GSW,70,36,1137,5.6,9.4,.594,0.0,0.0,.000,5.6,9.4,.597,2.3,3.4,.671,5.9,11.6,17.4,5.7,1.1,1.0,2.1,6.5,13.5,,134,116
303,Brook Lopez,C,35,MIL,74,74,2272,7.3,15.1,.485,2.9,8.0,.364,4.4,7.1,.622,2.2,2.7,.824,2.3,6.0,8.3,2.6,0.9,3.8,1.6,3.9,19.7,,122,116
304,Robin Lopez,C,35,MIL,16,2,65,5.2,14.2,.368,1.5,6.0,.250,3.7,8.2,.455,1.5,1.5,1.000,2.2,1.5,3.7,3.0,0.7,2.2,1.5,5.2,13.4,,101,121
305,Kevin Love,PF,35,MIA,50,5,871,8.4,19.0,.442,4.5,13.1,.341,3.9,5.9,.667,4.8,6.1,.783,3.2,15.1,18.3,6.5,1.0,0.6,2.4,5.3,26.1,,123,111
306,Kyle Lowry,PG,37,TOT,58,53,1642,4.9,11.4,.433,3.0,7.6,.393,2.0,3.8,.512,1.9,2.2,.836,1.0,4.7,5.7,7.4,1.8,0.6,2.5,4.3,14.7,,119,116
307,Seth Lundy,SF,23,ATL,9,0,52,3.7,15.9,.235,2.8,12.2,.231,0.9,3.7,.250,2.8,3.7,.750,0.9,5.6,6.5,0.0,0.0,0.0,0.9,5.6,13.1,,83,126
308,Trey Lyles,PF,28,SAC,53,0,1059,6.1,13.7,.446,3.6,9.4,.379,2.5,4.3,.591,2.2,3.1,.691,2.5,8.1,10.6,3.0,0.6,0.7,1.7,3.8,17.9,,120,118
309,Théo Maledon,PG,22,TOT,17,1,213,4.7,16.3,.286,1.2,7.0,.167,3.5,9.3,.375,3.3,3.5,.933,0.9,4.7,5.6,6.5,1.6,0.0,4.2,4.9,13.8,,81,122
310,Sandro Mamukelashvili,C,24,SAS,41,1,319,8.0,16.3,.491,1.8,6.8,.267,6.2,9.5,.651,2.4,3.3,.727,5.4,8.6,14.0,5.6,1.1,1.5,1.7,4.4,20.2,,125,118
311,Terance Mann,SG,27,LAC,70,66,1765,6.5,13.0,.496,1.9,5.6,.337,4.6,7.5,.615,2.1,2.6,.824,2.3,4.3,6.5,3.2,1.2,0.4,1.2,3.8,16.9,,126,121
312,Tre Mann,PG,22,TOT,36,23,827,7.1,15.7,.450,2.2,6.4,.346,4.9,9.3,.523,2.0,2.7,.756,1.0,6.7,7.7,7.9,2.3,0.1,3.2,2.6,18.4,,108,119
313,Boban Marjanović,C,35,HOU,13,0,59,10.0,21.6,.462,0.0,1.7,.000,10.0,19.9,.500,6.6,9.1,.727,5.8,14.1,19.9,4.2,0.0,0.8,2.5,4.2,26.6,,114,114
314,Lauri Markkanen,PF,26,UTA,55,55,1820,11.4,23.8,.480,4.7,11.7,.399,6.7,12.1,.559,6.7,7.4,.899,3.3,8.7,12.0,2.9,1.3,0.7,2.1,2.7,34.2,,129,121
315,Naji Marshall,SF,26,NOP,65,1,1253,6.7,14.4,.462,2.3,5.9,.387,4.4,8.5,.514,2.7,3.4,.791,2.1,7.3,9.4,5.0,1.9,0.5,2.5,3.6,18.3,,115,114
316,Caleb Martin,SF,28,MIA,59,19,1601,7.0,16.1,.434,2.4,6.7,.354,4.6,9.4,.492,2.3,2.9,.783,2.1,6.1,8.3,4.0,1.3,0.8,2.3,3.8,18.6,,108,115
317,Cody Martin,SF,28,CHO,28,22,753,5.4,14.2,.381,1.8,5.7,.314,3.6,8.5,.426,1.3,2.2,.606,1.3,5.9,7.2,6.9,2.1,1.2,2.9,3.2,13.9,,97,119
318,KJ Martin,SF,23,TOT,59,2,723,6.4,12.1,.528,0.6,1.9,.286,5.9,10.2,.574,1.5,2.8,.537,2.8,6.1,8.9,3.4,1.4,0.8,2.2,6.8,14.9,,112,117
319,Garrison Mathews,SG,27,ATL,62,4,896,5.0,10.6,.477,4.2,9.1,.467,0.8,1.5,.536,1.8,2.2,.829,0.8,3.8,4.6,1.8,0.9,0.4,1.0,6.0,16.2,,137,125
320,Bennedict Mathurin,SF,21,IND,59,19,1538,9.2,20.5,.446,2.5,6.6,.374,6.7,13.9,.481,5.7,6.9,.821,1.9,5.4,7.2,3.7,1.1,0.4,3.0,3.6,26.5,,110,122
321,Wesley Matthews,SG,37,ATL,35,3,408,4.1,11.6,.351,2.9,8.2,.348,1.2,3.3,.357,1.9,2.6,.727,1.1,5.2,6.3,2.6,1.8,1.3,1.0,5.1,12.9,,112,121
322,Tyrese Maxey,PG,23,PHI,67,67,2503,11.9,26.7,.447,4.0,10.8,.373,7.9,15.9,.498,6.2,7.1,.866,0.7,4.2,4.9,8.4,1.3,0.6,2.2,2.9,34.1,,121,119
323,Skylar Mays,PG-SG,26,TOT,35,5,427,7.3,18.3,.399,1.9,6.3,.296,5.4,12.0,.452,1.5,2.0,.765,1.2,3.8,5.0,9.7,2.3,0.5,2.3,3.0,17.9,,108,119
324,Miles McBride,PG,23,NYK,64,14,1252,8.0,17.5,.456,4.3,10.2,.420,3.7,7.3,.506,1.8,2.0,.860,1.1,2.7,3.8,4.3,1.9,0.3,1.2,4.2,22.0,,129,118
325,CJ McCollum,PG,32,NOP,61,61,1972,10.8,23.9,.452,5.2,12.5,.411,5.7,11.4,.497,2.7,3.3,.824,0.9,5.7,6.6,7.0,1.5,1.0,2.5,3.0,29.5,,117,115
326,T.J. McConnell,PG,31,IND,67,4,1209,11.7,21.3,.547,0.6,1.5,.378,11.1,19.9,.560,1.9,2.4,.790,1.4,5.8,7.2,14.3,2.7,0.3,4.0,2.8,25.8,,120,118
327,Jaden McDaniels,SF,23,MIN,67,66,1958,7.4,15.1,.489,2.0,6.1,.338,5.4,9.1,.590,1.4,1.9,.716,1.4,4.0,5.4,2.4,1.6,1.0,2.2,5.3,18.2,,108,112
328,Jalen McDaniels,SF,26,TOR,46,1,481,6.1,17.2,.355,1.1,6.8,.164,5.0,10.4,.480,2.1,3.0,.724,1.5,5.9,7.4,3.6,1.7,0.6,2.9,4.6,15.5,,86,121
329,Doug McDermott,SF,32,TOT,61,0,869,6.4,14.9,.430,5.0,12.1,.411,1.4,2.8,.510,0.6,1.0,.579,0.5,2.7,3.2,3.8,0.8,0.1,1.5,3.4,18.4,,114,124
330,JaVale McGee,C,36,SAC,44,0,328,11.2,18.5,.605,0.1,0.7,.200,11.1,17.8,.622,3.7,6.4,.581,5.8,11.6,17.5,2.2,1.9,3.0,4.8,6.7,26.3,,109,110
331,Bryce McGowens,SG,21,CHO,55,13,820,5.6,12.5,.444,1.9,5.6,.333,3.7,6.9,.535,3.3,4.3,.761,1.0,4.8,5.8,2.8,1.2,0.5,1.6,4.5,16.3,,111,122
332,Jordan McLaughlin,PG,27,MIN,51,0,554,5.6,12.0,.466,3.6,7.5,.482,2.0,4.5,.440,0.9,1.3,.714,1.4,4.6,6.0,8.9,2.8,0.6,1.4,2.4,15.8,,136,110
333,De'Anthony Melton,SG,25,PHI,36,33,1002,6.8,17.3,.391,3.7,10.3,.362,3.0,7.0,.433,3.3,3.9,.835,1.3,5.5,6.8,5.5,2.8,0.8,1.9,4.1,20.5,,115,115
334,Nathan Mensah,C,25,CHO,25,0,307,1.9,4.5,.429,0.0,0.0,,1.9,4.5,.429,1.5,1.9,.750,4.7,5.8,10.5,1.5,1.0,2.3,2.3,10.4,5.3,,104,120
335,Sam Merrill,SG,27,CLE,60,1,1063,7.5,18.6,.403,6.8,16.7,.405,0.7,1.8,.385,1.2,1.3,.929,1.0,4.6,5.7,5.1,0.9,0.2,0.9,3.4,23.0,,126,119
336,Chimezie Metu,C,26,TOT,47,8,724,7.1,13.8,.515,1.3,5.1,.253,5.8,8.7,.667,3.6,4.1,.900,2.4,8.6,11.0,2.6,2.6,1.1,2.8,4.5,19.1,,115,114
337,Vasilije Micić,PG,30,TOT,55,16,1071,6.8,15.5,.438,1.7,6.3,.270,5.1,9.2,.553,2.7,3.3,.817,0.6,3.1,3.7,10.9,1.3,0.3,4.0,2.9,17.9,,107,122
338,Khris Middleton,SF,32,MIL,51,51,1386,10.4,21.2,.490,3.1,8.3,.377,7.3,13.0,.562,3.3,3.9,.830,1.3,7.0,8.3,9.5,1.7,0.5,3.9,4.7,27.2,,117,117
339,Brandon Miller,SF,21,CHO,70,64,2265,10.0,22.6,.441,3.8,10.1,.374,6.2,12.5,.495,2.8,3.4,.815,1.3,5.3,6.6,3.6,1.4,0.9,2.7,3.9,26.5,,105,121
340,Jordan Miller,SF,24,LAC,8,0,28,9.0,16.1,.556,1.8,3.6,.500,7.2,12.5,.571,3.6,3.6,1.000,5.4,3.6,9.0,0.0,0.0,0.0,1.8,3.6,23.3,,131,124
