,
ATL,IND
ATL,MIN
ATL,CHA
ATL,MIA
ATL,DEN
ATL,DAL
ATL,DET
ATL,CHI
ATL,MIL
ATL,BOS
ATL,POR
ATL,BOS
ATL,CHA
ATL,PHX
ATL,LAL
ATL,LAC
ATL,UTA
ATL,POR
ATL,NOP
ATL,MEM
ATL,CLE
ATL,NYK
ATL,BKN
ATL,BKN
ATL,UTA
ATL,ORL
ATL,TOR
ATL,CHA
ATL,CHI
ATL,HOU
ATL,PHI
ATL,BOS
ATL,LAC
ATL,GSW
ATL,PHX
ATL,LAL
ATL,TOR
ATL,DAL
ATL,GSW
ATL,SAC
ATL,CLE
ATL,MIA
ATL,ORL
ATL,SAS
ATL,WAS
ATL,IND
ATL,PHI
ATL,ORL
ATL,IND
ATL,OKC
ATL,WAS
ATL,SAC
ATL,CHI
ATL,MEM
ATL,MIA
ATL,HOU
ATL,DET
ATL,CLE
ATL,TOR
ATL,TOR
ATL,DEN
ATL,PHI
ATL,BKN
ATL,MIL
ATL,SAS
ATL,CLE
ATL,BOS
ATL,WAS
ATL,BKN
ATL,IND
ATL,PHI
ATL,NYK
ATL,DET
ATL,MIA
ATL,ORL
ATL,OKC
ATL,NOP
ATL,WAS
ATL,MIN
ATL,MIL
ATL,NYK
ATL,CHA
BOS,WAS
BOS,CHA
BOS,NYK
BOS,MIL
BOS,POR
BOS,SAC
BOS,OKC
BOS,CHA
BOS,NOP
BOS,ATL
BOS,ATL
BOS,CHI
BOS,DET
BOS,MIL
BOS,DET
BOS,WAS
BOS,PHX
BOS,UTA
BOS,POR
BOS,PHX
BOS,DEN
BOS,CLE
BOS,GSW
BOS,DAL
BOS,PHI
BOS,NYK
BOS,CHI
BOS,BKN
BOS,BKN
BOS,MIA
BOS,WAS
BOS,ATL
BOS,MEM
BOS,LAL
BOS,IND
BOS,NOP
BOS,LAC
BOS,MIA
BOS,DAL
BOS,HOU
BOS,DEN
BOS,SAS
BOS,TOR
BOS,HOU
BOS,MIL
BOS,MIN
BOS,IND
BOS,IND
BOS,UTA
BOS,OKC
BOS,SAS
BOS,TOR
BOS,DET
BOS,LAL
BOS,LAC
BOS,SAC
BOS,GSW
BOS,ORL
BOS,ORL
BOS,CLE
BOS,CLE
BOS,NYK
BOS,IND
BOS,PHI
BOS,CHI
BOS,ATL
BOS,ORL
BOS,MIL
BOS,CHA
BOS,MEM
BOS,TOR
BOS,PHI
BOS,NYK
BOS,TOR
BOS,BKN
BOS,PHI
BOS,MIN
BOS,BKN
BOS,IND
BOS,WAS
BOS,MIA
BOS,NYK
BKN,PHI
BKN,NYK
BKN,TOR
BKN,SAC
BKN,DET
BKN,IND
BKN,IND
BKN,LAL
BKN,CHI
BKN,WAS
BKN,TOR
BKN,NYK
BKN,MIL
BKN,NOP
BKN,SAS
BKN,IND
BKN,ORL
BKN,CLE
BKN,CHA
BKN,DET
BKN,PHI
BKN,MEM
BKN,ATL
BKN,ATL
BKN,ORL
BKN,MEM
BKN,MIN
BKN,TOR
BKN,BOS
BKN,BOS
BKN,SAS
BKN,CLE
BKN,DAL
BKN,GSW
BKN,PHI
BKN,PHX
BKN,UTA
BKN,HOU
BKN,MIN
BKN,NYK
BKN,LAC
BKN,LAL
BKN,POR
BKN,MIA
BKN,CLE
BKN,POR
BKN,OKC
BKN,HOU
BKN,NOP
BKN,OKC
BKN,WAS
BKN,MIL
BKN,DET
BKN,DET
BKN,DEN
BKN,NYK
BKN,UTA
BKN,GSW
BKN,DEN
BKN,PHX
BKN,SAC
BKN,WAS
BKN,ATL
BKN,ORL
BKN,CHA
BKN,TOR
BKN,CHI
BKN,MIA
BKN,ATL
BKN,PHI
BKN,MIA
BKN,ORL
BKN,WAS
BKN,BOS
BKN,LAC
BKN,MIL
BKN,BOS
BKN,CHI
BKN,MIA
BKN,CHA
BKN,DAL
BKN,CLE
CHA,CLE
CHA,BOS
CHA,ATL
CHA,DAL
CHA,OKC
CHA,ORL
CHA,POR
CHA,BOS
CHA,LAC
CHA,GSW
CHA,CLE
CHA,CLE
CHA,ATL
CHA,ORL
CHA,PHI
CHA,PHX
CHA,MEM
CHA,DET
CHA,BKN
CHA,WAS
CHA,ORL
CHA,TOR
CHA,PHI
CHA,MIL
CHA,MIL
CHA,POR
CHA,GSW
CHA,UTA
CHA,ATL
CHA,IND
CHA,MEM
CHA,MIL
CHA,TOR
CHA,LAL
CHA,IND
CHA,OKC
CHA,CHI
CHA,NYK
CHA,UTA
CHA,HOU
CHA,DET
CHA,MIN
CHA,PHI
CHA,SAS
CHA,NOP
CHA,MIA
CHA,SAS
CHA,SAC
CHA,CHI
CHA,CHI
CHA,SAC
CHA,DEN
CHA,PHX
CHA,LAL
CHA,LAC
CHA,DEN
CHA,IND
CHA,TOR
CHA,PHI
CHA,NOP
CHA,MIA
CHA,MIA
CHA,TOR
CHA,CHI
CHA,MIN
CHA,BKN
CHA,NYK
CHA,ORL
CHA,WAS
CHA,BOS
CHA,NYK
CHA,MIL
CHA,MIA
CHA,NYK
CHA,WAS
CHA,WAS
CHA,DAL
CHA,IND
CHA,HOU
CHA,BKN
CHA,DET
CHA,ATL
CHI,NYK
CHI,WAS
CHI,DET
CHI,NYK
CHI,ORL
CHI,NYK
CHI,ATL
CHI,MIN
CHI,BKN
CHI,IND
CHI,WAS
CHI,BOS
CHI,HOU
CHI,POR
CHI,WAS
CHI,LAC
CHI,IND
CHI,DAL
CHI,LAC
CHI,GSW
CHI,UTA
CHI,SAC
CHI,MIL
CHI,CLE
CHI,DET
CHI,NOP
CHI,BOS
CHI,CLE
CHI,ATL
CHI,ORL
CHI,MEM
CHI,MIN
CHI,SAC
CHI,CHA
CHI,TOR
CHI,POR
CHI,LAL
CHI,PHX
CHI,MEM
CHI,TOR
CHI,CLE
CHI,SAS
CHI,GSW
CHI,HOU
CHI,CHA
CHI,CHA
CHI,NYK
CHI,PHI
CHI,PHI
CHI,IND
CHI,ATL
CHI,CLE
CHI,SAS
CHI,LAL
CHI,PHI
CHI,MIA
CHI,MIA
CHI,DEN
CHI,MIL
CHI,SAS
CHI,CHA
CHI,NOP
CHI,MIL
CHI,BOS
CHI,BKN
CHI,TOR
CHI,OKC
CHI,MIA
CHI,MIA
CHI,ORL
CHI,ORL
CHI,MIL
CHI,DET
CHI,PHX
CHI,UTA
CHI,DEN
CHI,BKN
CHI,DAL
CHI,IND
CHI,DET
CHI,TOR
CHI,OKC
CLE,CHA
CLE,IND
CLE,MEM
CLE,LAC
CLE,LAL
CLE,PHX
CLE,UTA
CLE,DEN
CLE,PHI
CLE,CHA
CLE,CHA
CLE,MIA
CLE,MIN
CLE,MIA
CLE,IND
CLE,HOU
CLE,NOP
CLE,PHX
CLE,BKN
CLE,MIN
CLE,ATL
CLE,BOS
CLE,NYK
CLE,DET
CLE,CHI
CLE,DAL
CLE,WAS
CLE,PHI
CLE,ORL
CLE,CHI
CLE,PHI
CLE,TOR
CLE,BKN
CLE,WAS
CLE,SAC
CLE,SAS
CLE,MEM
CLE,DET
CLE,LAC
CLE,MIL
CLE,MIL
CLE,ORL
CLE,ATL
CLE,MIL
CLE,CHI
CLE,BKN
CLE,SAS
CLE,WAS
CLE,WAS
CLE,TOR
CLE,MIL
CLE,DAL
CLE,CHI
CLE,NOP
CLE,UTA
CLE,HOU
CLE,ATL
CLE,BOS
CLE,BOS
CLE,ORL
CLE,MIA
CLE,ORL
CLE,DET
CLE,POR
CLE,ATL
CLE,TOR
CLE,LAL
CLE,MIA
CLE,PHI
CLE,DEN
CLE,DET
CLE,POR
CLE,SAC
CLE,GSW
CLE,OKC
CLE,GSW
CLE,IND
CLE,NYK
CLE,NYK
CLE,IND
CLE,OKC
CLE,BKN
DAL,OKC
DAL,DET
DAL,MIA
DAL,CHA
DAL,HOU
DAL,GSW
DAL,ATL
DAL,GSW
DAL,HOU
DAL,SAC
DAL,SAC
DAL,UTA
DAL,UTA
DAL,SAS
DAL,DEN
DAL,OKC
DAL,GSW
DAL,CHI
DAL,DET
DAL,MIA
DAL,IND
DAL,PHI
DAL,BOS
DAL,TOR
DAL,CLE
DAL,IND
DAL,PHX
DAL,SAS
DAL,WAS
DAL,OKC
DAL,NYK
DAL,BKN
DAL,PHI
DAL,MIL
DAL,MIN
DAL,ORL
DAL,SAC
DAL,ATL
DAL,PHX
DAL,BOS
DAL,LAL
DAL,NOP
DAL,NOP
DAL,NYK
DAL,MEM
DAL,MIN
DAL,POR
DAL,POR
DAL,UTA
DAL,GSW
DAL,MIN
DAL,CLE
DAL,PHX
DAL,SAS
DAL,HOU
DAL,LAC
DAL,DEN
DAL,POR
DAL,MIN
DAL,LAL
DAL,MEM
DAL,POR
DAL,UTA
DAL,OKC
DAL,MEM
DAL,HOU
DAL,LAC
DAL,LAL
DAL,SAC
DAL,MIL
DAL,WAS
DAL,NOP
DAL,NOP
DAL,LAC
DAL,TOR
DAL,ORL
DAL,CHA
DAL,DEN
DAL,CHI
DAL,MEM
DAL,BKN
DAL,SAS
DEN,MEM
DEN,SAS
DEN,MIN
DEN,UTA
DEN,ATL
DEN,LAC
DEN,SAS
DEN,CLE
DEN,MIN
DEN,PHX
DEN,MEM
DEN,POR
DEN,NYK
DEN,MIN
DEN,DAL
DEN,SAS
DEN,MIA
DEN,TOR
DEN,UTA
DEN,BOS
DEN,PHX
DEN,LAL
DEN,MIA
DEN,SAC
DEN,GSW
DEN,POR
DEN,WAS
DEN,SAC
DEN,MIL
DEN,SAC
DEN,LAL
DEN,POR
DEN,POR
DEN,OKC
DEN,MIL
DEN,PHI
DEN,NYK
DEN,IND
DEN,WAS
DEN,BOS
DEN,PHI
DEN,IND
DEN,NOP
DEN,UTA
DEN,DET
DEN,ORL
DEN,GSW
DEN,CHA
DEN,OKC
DEN,MEM
DEN,GSW
DEN,CHA
DEN,BKN
DEN,TOR
DEN,DAL
DEN,OKC
DEN,BKN
DEN,CHI
DEN,ATL
DEN,HOU
DEN,LAC
DEN,SAC
DEN,PHX
DEN,HOU
DEN,LAC
DEN,SAS
DEN,HOU
DEN,ORL
DEN,DET
DEN,CLE
DEN,NOP
DEN,LAC
DEN,HOU
DEN,GSW
DEN,NOP
DEN,CHI
DEN,DAL
DEN,MIN
DEN,UTA
DEN,OKC
DEN,MEM
DEN,LAL
DET,SAS
DET,DAL
DET,CHI
DET,PHI
DET,BKN
DET,MEM
DET,ATL
DET,MEM
DET,WAS
DET,MIN
DET,NYK
DET,NOP
DET,BOS
DET,IND
DET,BOS
DET,MIA
DET,MIA
DET,TOR
DET,CHA
DET,DAL
DET,BKN
DET,MIA
DET,ORL
DET,CLE
DET,CHI
DET,NYK
DET,ORL
DET,IND
DET,PHX
DET,LAL
DET,LAC
DET,POR
DET,SAC
DET,ORL
DET,LAC
DET,CLE
DET,OKC
DET,WAS
DET,CHA
DET,MIL
DET,MIL
DET,MIN
DET,WAS
DET,HOU
DET,SAS
DET,SAC
DET,DEN
DET,GSW
DET,UTA
DET,HOU
DET,TOR
DET,BOS
DET,BKN
DET,BKN
DET,UTA
DET,ATL
DET,MIL
DET,PHI
DET,PHI
DET,IND
DET,ORL
DET,MEM
DET,CLE
DET,NYK
DET,LAL
DET,WAS
DET,IND
DET,DEN
DET,TOR
DET,CLE
DET,ATL
DET,CHI
DET,PHI
DET,MIL
DET,GSW
DET,PHX
DET,NOP
DET,POR
DET,OKC
DET,CHI
DET,CHA
DET,MIA
GSW,UTA
GSW,NOP
GSW,POR
GSW,LAL
GSW,UTA
GSW,DAL
GSW,HOU
GSW,DAL
GSW,SAS
GSW,CHA
GSW,ORL
GSW,MIA
GSW,MIN
GSW,IND
GSW,MEM
GSW,NYK
GSW,LAL
GSW,DAL
GSW,SAS
GSW,SAS
GSW,CHI
GSW,MIL
GSW,BOS
GSW,TOR
GSW,NYK
GSW,WAS
GSW,DEN
GSW,CHA
GSW,LAL
GSW,UTA
GSW,LAC
GSW,UTA
GSW,PHX
GSW,IND
GSW,PHI
GSW,BKN
GSW,ATL
GSW,MEM
GSW,PHI
GSW,LAL
GSW,SAC
GSW,ATL
GSW,MEM
GSW,MIL
GSW,CHI
GSW,NOP
GSW,TOR
GSW,DET
GSW,DEN
GSW,ORL
GSW,DAL
GSW,MIA
GSW,DEN
GSW,POR
GSW,WAS
GSW,BOS
GSW,POR
GSW,BKN
GSW,LAC
GSW,PHX
GSW,OKC
GSW,POR
GSW,LAC
GSW,LAC
GSW,SAC
GSW,SAS
GSW,PHX
GSW,HOU
GSW,OKC
GSW,OKC
GSW,MIN
GSW,MIN
GSW,CLE
GSW,DEN
GSW,DET
GSW,CLE
GSW,OKC
GSW,SAC
GSW,NOP
GSW,HOU
GSW,SAC
GSW,PHX
HOU,LAC
HOU,POR
HOU,UTA
HOU,ORL
HOU,DAL
HOU,MIA
HOU,GSW
HOU,MIN
HOU,DAL
HOU,UTA
HOU,OKC
HOU,POR
HOU,UTA
HOU,CHI
HOU,WAS
HOU,CLE
HOU,WAS
HOU,SAS
HOU,SAC
HOU,POR
HOU,LAC
HOU,SAS
HOU,PHX
HOU,PHX
HOU,OKC
HOU,OKC
HOU,PHX
HOU,NOP
HOU,MEM
HOU,NYK
HOU,ATL
HOU,TOR
HOU,IND
HOU,MIN
HOU,TOR
HOU,NOP
HOU,LAL
HOU,BKN
HOU,CHA
HOU,POR
HOU,BOS
HOU,UTA
HOU,NYK
HOU,PHI
HOU,BOS
HOU,DET
HOU,CHI
HOU,MIA
HOU,MIL
HOU,MIN
HOU,BKN
HOU,DET
HOU,PHI
HOU,PHX
HOU,IND
HOU,NOP
HOU,DAL
HOU,ATL
HOU,CLE
HOU,MIL
HOU,MEM
HOU,MEM
HOU,SAS
HOU,DEN
HOU,OKC
HOU,LAL
HOU,DEN
HOU,DAL
HOU,DEN
HOU,MEM
HOU,GSW
HOU,LAL
HOU,LAC
HOU,DEN
HOU,NOP
HOU,LAL
HOU,SAC
HOU,SAC
HOU,CHA
HOU,GSW
HOU,SAS
HOU,ORL
IND,ATL
IND,CLE
IND,TOR
IND,MIA
IND,OKC
IND,BKN
IND,BKN
IND,LAL
IND,CHI
IND,LAC
IND,LAL
IND,GSW
IND,DET
IND,CLE
IND,BKN
IND,CHI
IND,OKC
IND,ORL
IND,MIN
IND,DAL
IND,SAS
IND,NOP
IND,NOP
IND,TOR
IND,DAL
IND,DET
IND,TOR
IND,CHA
IND,NYK
IND,GSW
IND,HOU
IND,CHA
IND,SAC
IND,NYK
IND,BOS
IND,MEM
IND,PHX
IND,PHI
IND,DEN
IND,PHX
IND,POR
IND,SAC
IND,UTA
IND,DEN
IND,ATL
IND,WAS
IND,BOS
IND,BOS
IND,ATL
IND,MIL
IND,MIL
IND,NYK
IND,CHI
IND,HOU
IND,ORL
IND,MEM
IND,CHA
IND,LAC
IND,MIN
IND,WAS
IND,MIL
IND,DET
IND,MIL
IND,BOS
IND,MIA
IND,MIA
IND,POR
IND,DET
IND,TOR
IND,ATL
IND,ORL
IND,PHI
IND,PHI
IND,MIL
IND,UTA
IND,SAS
IND,CHA
IND,CLE
IND,BOS
IND,CHI
IND,CLE
IND,WAS
LAC,HOU
LAC,UTA
LAC,PHX
LAC,PHX
LAC,CLE
LAC,UTA
LAC,DEN
LAC,SAC
LAC,CHA
LAC,ORL
LAC,PHI
LAC,IND
LAC,PHI
LAC,POR
LAC,POR
LAC,ATL
LAC,NOP
LAC,CHI
LAC,MIN
LAC,MIL
LAC,CHI
LAC,HOU
LAC,MIL
LAC,MIN
LAC,WAS
LAC,LAL
LAC,SAC
LAC,MEM
LAC,OKC
LAC,GSW
LAC,MIN
LAC,DET
LAC,NOP
LAC,ATL
LAC,MIA
LAC,DET
LAC,WAS
LAC,CLE
LAC,BOS
LAC,TOR
LAC,LAL
LAC,BKN
LAC,OKC
LAC,MIN
LAC,MEM
LAC,TOR
LAC,PHX
LAC,LAL
LAC,NOP
LAC,PHX
LAC,MIA
LAC,MEM
LAC,CHA
LAC,BOS
LAC,OKC
LAC,DAL
LAC,IND
LAC,NYK
LAC,GSW
LAC,SAC
LAC,POR
LAC,UTA
LAC,DEN
LAC,GSW
LAC,GSW
LAC,SAC
LAC,DEN
LAC,DAL
LAC,NOP
LAC,SAS
LAC,SAS
LAC,HOU
LAC,DEN
LAC,MEM
LAC,DAL
LAC,BKN
LAC,NYK
LAC,LAL
LAC,ORL
LAC,SAS
LAC,UTA
LAC,POR
LAL,NOP
LAL,MEM
LAL,GSW
LAL,MIN
LAL,CLE
LAL,WAS
LAL,TOR
LAL,BKN
LAL,IND
LAL,MEM
LAL,MIL
LAL,IND
LAL,PHI
LAL,ATL
LAL,GSW
LAL,SAC
LAL,MIN
LAL,MIL
LAL,SAC
LAL,OKC
LAL,DEN
LAL,WAS
LAL,LAC
LAL,PHX
LAL,SAS
LAL,GSW
LAL,UTA
LAL,DET
LAL,NOP
LAL,DEN
LAL,CHA
LAL,NYK
LAL,BOS
LAL,ATL
LAL,HOU
LAL,GSW
LAL,CHI
LAL,LAC
LAL,POR
LAL,BKN
LAL,DAL
LAL,OKC
LAL,UTA
LAL,PHX
LAL,TOR
LAL,LAC
LAL,MEM
LAL,MIA
LAL,NOP
LAL,MIN
LAL,CHA
LAL,BOS
LAL,OKC
LAL,MIN
LAL,CHI
LAL,NYK
LAL,SAS
LAL,SAS
LAL,DAL
LAL,NOP
LAL,PHX
LAL,HOU
LAL,OKC
LAL,DET
LAL,PHI
LAL,CLE
LAL,DAL
LAL,UTA
LAL,HOU
LAL,POR
LAL,SAC
LAL,MEM
LAL,POR
LAL,PHX
LAL,HOU
LAL,MIA
LAL,ORL
LAL,LAC
LAL,ORL
LAL,SAC
LAL,PHX
LAL,DEN
MEM,DEN
MEM,LAL
MEM,CLE
MEM,SAS
MEM,PHI
MEM,DET
MEM,MIL
MEM,DET
MEM,ORL
MEM,LAL
MEM,DEN
MEM,SAS
MEM,GSW
MEM,SAC
MEM,OKC
MEM,CHA
MEM,WAS
MEM,OKC
MEM,ATL
MEM,PHI
MEM,BKN
MEM,POR
MEM,POR
MEM,MIN
MEM,BKN
MEM,LAC
MEM,MIL
MEM,HOU
MEM,NOP
MEM,CHA
MEM,CHI
MEM,NYK
MEM,BOS
MEM,GSW
MEM,CLE
MEM,SAC
MEM,IND
MEM,ORL
MEM,MIA
MEM,TOR
MEM,CHI
MEM,MIN
MEM,GSW
MEM,NYK
MEM,LAC
MEM,DAL
MEM,PHX
MEM,LAL
MEM,TOR
MEM,SAS
MEM,SAC
MEM,LAC
MEM,DEN
MEM,NOP
MEM,ATL
MEM,IND
MEM,NOP
MEM,OKC
MEM,HOU
MEM,HOU
MEM,DAL
MEM,MIN
MEM,DET
MEM,PHX
MEM,DAL
MEM,UTA
MEM,MIN
MEM,PHX
MEM,HOU
MEM,BOS
MEM,SAS
MEM,LAL
MEM,LAC
MEM,UTA
MEM,MIA
MEM,POR
MEM,POR
MEM,UTA
MEM,DAL
MEM,WAS
MEM,DEN
