,
MEM,NOP
MIA,TOR
MIA,TOR
MIA,DAL
MIA,ATL
MIA,IND
MIA,HOU
MIA,PHI
MIA,NYK
MIA,WAS
MIA,POR
MIA,GSW
MIA,CLE
MIA,NOP
MIA,CLE
MIA,PHI
MIA,DET
MIA,DET
MIA,DEN
MIA,WAS
MIA,OKC
MIA,DAL
MIA,DET
MIA,UTA
MIA,DEN
MIA,POR
MIA,SAC
MIA,NOP
MIA,PHI
MIA,MIL
MIA,BOS
MIA,SAS
MIA,ORL
MIA,LAC
MIA,WAS
MIA,SAC
MIA,PHX
MIA,NYK
MIA,BOS
MIA,MEM
MIA,ORL
MIA,ATL
MIA,TOR
MIA,BKN
MIA,CHA
MIA,ORL
MIA,OKC
MIA,HOU
MIA,PHX
MIA,LAL
MIA,LAC
MIA,UTA
MIA,GSW
MIA,PHI
MIA,ATL
MIA,ORL
MIA,MIN
MIA,CHI
MIA,CHI
MIA,CHA
MIA,CHA
MIA,CLE
MIA,TOR
MIA,IND
MIA,IND
MIA,MIL
MIA,BKN
MIA,NYK
MIA,CLE
MIA,CHI
MIA,CHI
MIA,BKN
MIA,CHA
MIA,SAS
MIA,ATL
MIA,MEM
MIA,LAL
MIA,WAS
MIA,BKN
MIA,MIL
MIA,MIN
MIA,BOS
MIA,DET
MIL,ORL
MIL,OKC
MIL,ORL
MIL,BOS
MIL,NYK
MIL,TOR
MIL,MEM
MIL,WAS
MIL,ATL
MIL,NOP
MIL,LAL
MIL,OKC
MIL,BKN
MIL,BOS
MIL,PHX
MIL,PHI
MIL,SAC
MIL,LAC
MIL,LAL
MIL,GSW
MIL,LAC
MIL,CHI
MIL,CHA
MIL,CHA
MIL,PHI
MIL,MIN
MIL,MEM
MIL,MIA
MIL,DEN
MIL,CHA
MIL,MIN
MIL,PHX
MIL,UTA
MIL,DAL
MIL,POR
MIL,DEN
MIL,NOP
MIL,CLE
MIL,CLE
MIL,DET
MIL,DET
MIL,CLE
MIL,SAC
MIL,GSW
MIL,BOS
MIL,UTA
MIL,HOU
MIL,SAS
MIL,IND
MIL,IND
MIL,CLE
MIL,BKN
MIL,NYK
MIL,NYK
MIL,ORL
MIL,SAS
MIL,HOU
MIL,DET
MIL,IND
MIL,CHI
MIL,IND
MIL,NYK
MIL,ATL
MIL,CHI
MIL,MIA
MIL,POR
MIL,WAS
MIL,BOS
MIL,WAS
MIL,DAL
MIL,CHA
MIL,TOR
MIL,CHI
MIL,ORL
MIL,IND
MIL,DET
MIL,BKN
MIL,NYK
MIL,TOR
MIL,MIA
MIL,ATL
MIL,PHI
MIN,PHX
MIN,ATL
MIN,DEN
MIN,WAS
MIN,LAL
MIN,PHX
MIN,TOR
MIN,HOU
MIN,CHI
MIN,DEN
MIN,DET
MIN,GSW
MIN,CLE
MIN,DEN
MIN,UTA
MIN,UTA
MIN,LAC
MIN,LAL
MIN,CLE
MIN,IND
MIN,POR
MIN,LAC
MIN,SAC
MIN,MEM
MIN,SAS
MIN,BKN
MIN,MIL
MIN,POR
MIN,POR
MIN,LAC
MIN,MIL
MIN,CHI
MIN,HOU
MIN,ORL
MIN,DAL
MIN,OKC
MIN,SAS
MIN,BKN
MIN,WAS
MIN,CHA
MIN,OKC
MIN,MEM
MIN,DET
MIN,LAC
MIN,POR
MIN,BOS
MIN,ORL
MIN,DAL
MIN,HOU
MIN,NOP
MIN,NYK
MIN,LAL
MIN,DAL
MIN,OKC
MIN,SAC
MIN,LAL
MIN,PHI
MIN,MIA
MIN,IND
MIN,DAL
MIN,NOP
MIN,MEM
MIN,SAS
MIN,CHA
MIN,UTA
MIN,OKC
MIN,MEM
MIN,SAC
MIN,PHI
MIN,NYK
MIN,NOP
MIN,PHX
MIN,GSW
MIN,GSW
MIN,SAS
MIN,NOP
MIN,BOS
MIN,UTA
MIN,DEN
MIN,ATL
MIN,MIA
MIN,TOR
NOP,LAL
NOP,GSW
NOP,SAC
NOP,POR
NOP,PHX
NOP,SAS
NOP,ORL
NOP,PHX
NOP,BOS
NOP,MIL
NOP,OKC
NOP,DET
NOP,MIA
NOP,ORL
NOP,BKN
NOP,POR
NOP,LAC
NOP,CLE
NOP,ATL
NOP,PHI
NOP,TOR
NOP,IND
NOP,IND
NOP,NYK
NOP,CHI
NOP,MIA
NOP,HOU
NOP,WAS
NOP,MEM
NOP,POR
NOP,LAL
NOP,LAC
NOP,TOR
NOP,SAS
NOP,HOU
NOP,BOS
NOP,MIL
NOP,OKC
NOP,UTA
NOP,PHX
NOP,CHA
NOP,DAL
NOP,DAL
NOP,DEN
NOP,GSW
NOP,SAC
NOP,LAC
NOP,MIN
NOP,BKN
NOP,LAL
NOP,UTA
NOP,MEM
NOP,HOU
NOP,CLE
NOP,MEM
NOP,SAS
NOP,CHA
NOP,WAS
NOP,MIN
NOP,LAL
NOP,SAC
NOP,CHI
NOP,SAS
NOP,PHI
NOP,UTA
NOP,UTA
NOP,LAC
NOP,SAC
NOP,SAC
NOP,MIN
NOP,DEN
NOP,DAL
NOP,DAL
NOP,HOU
NOP,MIN
NOP,DEN
NOP,ATL
NOP,DET
NOP,OKC
NOP,GSW
NOP,NYK
NOP,MEM
NYK,CHI
NYK,BKN
NYK,BOS
NYK,CHI
NYK,MIL
NYK,CHI
NYK,SAC
NYK,MIA
NYK,OKC
NYK,SAS
NYK,TOR
NYK,DET
NYK,BKN
NYK,DEN
NYK,GSW
NYK,SAC
NYK,POR
NYK,PHI
NYK,PHI
NYK,ORL
NYK,ATL
NYK,CLE
NYK,GSW
NYK,NOP
NYK,DET
NYK,BOS
NYK,PHI
NYK,ORL
NYK,HOU
NYK,IND
NYK,DAL
NYK,MEM
NYK,LAL
NYK,IND
NYK,UTA
NYK,CHA
NYK,MIA
NYK,DEN
NYK,BKN
NYK,TOR
NYK,WAS
NYK,HOU
NYK,ORL
NYK,MEM
NYK,DAL
NYK,POR
NYK,WAS
NYK,PHI
NYK,CHI
NYK,MIN
NYK,IND
NYK,ORL
NYK,OKC
NYK,MIL
NYK,MIL
NYK,BKN
NYK,LAL
NYK,LAC
NYK,PHX
NYK,UTA
NYK,TOR
NYK,BOS
NYK,MIL
NYK,TOR
NYK,DET
NYK,CHA
NYK,PHX
NYK,MIA
NYK,MIN
NYK,CHA
NYK,WAS
NYK,ATL
NYK,BOS
NYK,CHA
NYK,SAS
NYK,LAC
NYK,MIL
NYK,CLE
NYK,CLE
NYK,NOP
NYK,ATL
NYK,BOS
OKC,DAL
OKC,MIL
OKC,SAS
OKC,SAC
OKC,CHA
OKC,IND
OKC,BOS
OKC,PHI
OKC,NYK
OKC,PHX
OKC,HOU
OKC,NOP
OKC,MIL
OKC,TOR
OKC,UTA
OKC,MEM
OKC,DAL
OKC,IND
OKC,MEM
OKC,MIA
OKC,POR
OKC,LAL
OKC,PHX
OKC,SAS
OKC,HOU
OKC,HOU
OKC,WAS
OKC,LAC
OKC,ORL
OKC,SAC
OKC,DAL
OKC,UTA
OKC,TOR
OKC,CHA
OKC,DEN
OKC,MIN
OKC,DET
OKC,NOP
OKC,SAS
OKC,POR
OKC,MIN
OKC,UTA
OKC,LAC
OKC,LAL
OKC,ORL
OKC,POR
OKC,MIA
OKC,WAS
OKC,BKN
OKC,ATL
OKC,BOS
OKC,BKN
OKC,DEN
OKC,NYK
OKC,MIN
OKC,LAL
OKC,LAC
OKC,MEM
OKC,DEN
OKC,SAC
OKC,UTA
OKC,GSW
OKC,HOU
OKC,DAL
OKC,LAL
OKC,MIN
OKC,PHI
OKC,CHI
OKC,POR
OKC,GSW
OKC,GSW
OKC,SAS
OKC,PHX
OKC,SAC
OKC,CLE
OKC,ATL
OKC,GSW
OKC,NOP
OKC,DET
OKC,DEN
OKC,CLE
OKC,CHI
ORL,MIL
ORL,PHI
ORL,MIL
ORL,HOU
ORL,CHI
ORL,CHA
ORL,NOP
ORL,POR
ORL,MEM
ORL,LAC
ORL,GSW
ORL,SAC
ORL,NOP
ORL,CHA
ORL,TOR
ORL,TOR
ORL,BKN
ORL,IND
ORL,NYK
ORL,WAS
ORL,CHA
ORL,DET
ORL,UTA
ORL,BKN
ORL,ATL
ORL,DET
ORL,CLE
ORL,NYK
ORL,OKC
ORL,CHI
ORL,SAS
ORL,MIA
ORL,DET
ORL,MIN
ORL,SAS
ORL,DAL
ORL,PHX
ORL,MEM
ORL,CLE
ORL,MIA
ORL,PHI
ORL,ATL
ORL,NYK
ORL,OKC
ORL,MIA
ORL,MIN
ORL,ATL
ORL,DEN
ORL,SAC
ORL,GSW
ORL,PHX
ORL,NYK
ORL,PHI
ORL,WAS
ORL,IND
ORL,MIL
ORL,MIA
ORL,BOS
ORL,BOS
ORL,CLE
ORL,DET
ORL,CLE
ORL,BKN
ORL,WAS
ORL,WAS
ORL,CHA
ORL,BOS
ORL,DEN
ORL,TOR
ORL,IND
ORL,CHI
ORL,CHI
ORL,BKN
ORL,MIL
ORL,ATL
ORL,DAL
ORL,LAL
ORL,UTA
ORL,LAC
ORL,LAL
ORL,POR
ORL,HOU
PHI,BKN
PHI,ORL
PHI,DET
PHI,SAS
PHI,MEM
PHI,MIA
PHI,OKC
PHI,TOR
PHI,CLE
PHI,LAC
PHI,SAC
PHI,LAC
PHI,LAL
PHI,PHX
PHI,MIA
PHI,CHA
PHI,MIL
PHI,NYK
PHI,NYK
PHI,NOP
PHI,MEM
PHI,BKN
PHI,DAL
PHI,CHA
PHI,BOS
PHI,MIL
PHI,CLE
PHI,NYK
PHI,MIA
PHI,CLE
PHI,WAS
PHI,ATL
PHI,GSW
PHI,DAL
PHI,BKN
PHI,UTA
PHI,GSW
PHI,POR
PHI,DEN
PHI,IND
PHI,SAS
PHI,CHA
PHI,ORL
PHI,DEN
PHI,HOU
PHI,SAC
PHI,ATL
PHI,UTA
PHI,NYK
PHI,CHI
PHI,CHI
PHI,HOU
PHI,ORL
PHI,MIA
PHI,TOR
PHI,MIN
PHI,CHI
PHI,CHA
PHI,DET
PHI,DET
PHI,WAS
PHI,ATL
PHI,WAS
PHI,BOS
PHI,NOP
PHI,LAL
PHI,OKC
PHI,MIN
PHI,CLE
PHI,BKN
PHI,ATL
PHI,BOS
PHI,IND
PHI,IND
PHI,DET
PHI,BOS
PHI,WAS
PHI,PHX
PHI,TOR
PHI,POR
PHI,TOR
PHI,MIL
PHX,MIN
PHX,SAC
PHX,LAC
PHX,LAC
PHX,NOP
PHX,MIN
PHX,CLE
PHX,NOP
PHX,OKC
PHX,DEN
PHX,SAS
PHX,SAS
PHX,ATL
PHX,PHI
PHX,MIL
PHX,CHA
PHX,BOS
PHX,CLE
PHX,BOS
PHX,TOR
PHX,DEN
PHX,OKC
PHX,HOU
PHX,HOU
PHX,LAL
PHX,HOU
PHX,DAL
PHX,DET
PHX,SAC
PHX,GSW
PHX,UTA
PHX,MIL
PHX,WAS
PHX,ATL
PHX,BKN
PHX,MIA
PHX,ORL
PHX,IND
PHX,DAL
PHX,CHI
PHX,IND
PHX,NOP
PHX,SAC
PHX,POR
PHX,LAL
PHX,LAC
PHX,MEM
PHX,MIA
PHX,LAC
PHX,POR
PHX,ORL
PHX,CHA
PHX,HOU
PHX,DAL
PHX,SAC
PHX,POR
PHX,WAS
PHX,NYK
PHX,BKN
PHX,GSW
PHX,SAC
PHX,LAL
PHX,MEM
PHX,DEN
PHX,TOR
PHX,NYK
PHX,MEM
PHX,GSW
PHX,POR
PHX,UTA
PHX,UTA
PHX,MIN
PHX,OKC
PHX,LAL
PHX,CHI
PHX,DET
PHX,PHI
PHX,SAS
PHX,SAS
PHX,UTA
PHX,LAL
PHX,GSW
POR,SAC
POR,HOU
POR,GSW
POR,NOP
POR,BOS
POR,WAS
POR,CHA
POR,ORL
POR,MIA
POR,ATL
POR,HOU
POR,DEN
POR,LAC
POR,LAC
POR,CHI
POR,NOP
POR,NYK
POR,ATL
POR,BOS
POR,TOR
POR,HOU
POR,OKC
POR,MIN
POR,MEM
POR,MEM
POR,MIA
POR,CHA
POR,DEN
POR,MIN
POR,MIN
POR,NOP
POR,DET
POR,DEN
POR,DEN
POR,MIL
POR,PHI
POR,CHI
POR,SAS
POR,HOU
POR,OKC
POR,LAL
POR,IND
POR,BKN
POR,PHX
POR,MIN
POR,OKC
POR,NYK
POR,BKN
POR,DAL
POR,DAL
POR,PHX
POR,SAS
POR,SAS
POR,SAC
POR,GSW
POR,WAS
POR,PHX
POR,GSW
POR,DAL
POR,UTA
POR,LAC
POR,DAL
POR,GSW
POR,UTA
POR,CLE
POR,IND
POR,MIL
POR,UTA
POR,PHX
POR,OKC
POR,LAL
POR,CLE
POR,UTA
POR,LAL
POR,SAC
POR,MEM
POR,MEM
POR,DET
POR,TOR
POR,PHI
POR,ORL
POR,LAC
SAC,POR
SAC,PHX
SAC,NOP
SAC,OKC
SAC,BKN
SAC,BOS
SAC,NYK
SAC,LAC
SAC,UTA
SAC,DAL
SAC,DAL
SAC,PHI
SAC,ORL
SAC,WAS
SAC,TOR
SAC,MEM
SAC,NYK
SAC,LAL
SAC,MIL
SAC,HOU
SAC,SAS
SAC,LAL
SAC,CHI
SAC,MIN
SAC,DEN
SAC,MIA
SAC,LAC
SAC,SAS
SAC,DEN
SAC,PHX
SAC,OKC
SAC,DEN
SAC,DET
SAC,CLE
SAC,CHI
SAC,IND
SAC,MIA
SAC,MEM
SAC,DAL
SAC,GSW
SAC,ATL
SAC,IND
SAC,PHX
SAC,MIL
SAC,PHI
SAC,CHA
SAC,DET
SAC,NOP
SAC,TOR
SAC,ORL
SAC,CHA
SAC,MEM
SAC,ATL
SAC,POR
SAC,MIN
SAC,PHX
SAC,BOS
SAC,WAS
SAC,UTA
SAC,OKC
SAC,LAC
SAC,BKN
SAC,PHX
SAC,NOP
SAC,DEN
SAC,LAC
SAC,GSW
SAC,MIN
SAC,NOP
SAC,NOP
SAC,DAL
SAC,SAS
SAC,LAL
SAC,CLE
SAC,OKC
SAC,POR
SAC,HOU
SAC,HOU
SAC,GSW
SAC,LAL
SAC,GSW
SAC,UTA
SAS,DET
SAS,DEN
SAS,OKC
SAS,MEM
SAS,PHI
SAS,NOP
SAS,DEN
SAS,GSW
SAS,NYK
SAS,UTA
SAS,PHX
SAS,PHX
SAS,MEM
SAS,DAL
SAS,BKN
SAS,DEN
SAS,HOU
SAS,GSW
SAS,GSW
SAS,SAC
SAS,HOU
SAS,IND
SAS,OKC
SAS,MIN
SAS,UTA
SAS,LAL
SAS,SAC
SAS,DAL
SAS,TOR
SAS,BKN
SAS,ORL
SAS,MIA
SAS,CLE
SAS,NOP
SAS,ORL
SAS,WAS
SAS,MIN
SAS,POR
SAS,OKC
SAS,PHI
SAS,WAS
SAS,CHA
SAS,BOS
SAS,ATL
SAS,CHI
SAS,CHA
SAS,DET
SAS,CLE
SAS,MIL
SAS,MEM
SAS,BOS
SAS,POR
SAS,POR
SAS,UTA
SAS,DAL
SAS,CHI
SAS,MIL
SAS,NOP
SAS,LAL
SAS,LAL
SAS,HOU
SAS,CHI
SAS,MIN
SAS,NOP
SAS,ATL
SAS,DEN
SAS,GSW
SAS,LAC
SAS,LAC
SAS,MEM
SAS,SAC
SAS,OKC
SAS,MIA
SAS,MIN
SAS,NYK
SAS,IND
SAS,TOR
SAS,PHX
SAS,PHX
SAS,LAC
SAS,HOU
SAS,DAL
TOR,MIA
TOR,MIA
TOR,BKN
TOR,IND
TOR,WAS
TOR,MIL
TOR,MIN
TOR,LAL
TOR,PHI
TOR,NYK
TOR,BKN
TOR,WAS
TOR,OKC
TOR,SAC
TOR,ORL
TOR,ORL
TOR,DET
TOR,DEN
TOR,POR
TOR,PHX
TOR,NOP
TOR,CHA
TOR,GSW
TOR,DAL
TOR,IND
TOR,ATL
TOR,BKN
TOR,IND
TOR,SAS
TOR,CLE
TOR,HOU
TOR,CHA
TOR,NOP
TOR,OKC
TOR,HOU
TOR,CHI
TOR,ATL
TOR,LAC
TOR,MEM
TOR,NYK
TOR,CHI
TOR,MIA
TOR,BOS
TOR,UTA
TOR,LAC
TOR,LAL
TOR,GSW
TOR,SAC
TOR,MEM
TOR,CLE
TOR,DET
TOR,BOS
TOR,WAS
TOR,UTA
TOR,PHI
TOR,DEN
TOR,CHA
TOR,ATL
TOR,ATL
TOR,NYK
TOR,CHA
TOR,MIA
TOR,NYK
TOR,PHX
TOR,BKN
TOR,CLE
TOR,CHI
TOR,IND
TOR,ORL
TOR,DET
TOR,BOS
TOR,MIL
TOR,WAS
TOR,BOS
TOR,DAL
TOR,SAS
TOR,PHI
TOR,MIL
TOR,POR
TOR,PHI
TOR,CHI
TOR,MIN
UTA,GSW
UTA,LAC
UTA,HOU
UTA,DEN
UTA,GSW
UTA,LAC
UTA,CLE
UTA,SAC
UTA,HOU
UTA,SAS
UTA,DAL
UTA,HOU
UTA,DAL
UTA,OKC
UTA,MIN
UTA,MIN
UTA,ATL
UTA,BOS
UTA,DEN
UTA,CHI
UTA,WAS
UTA,MIA
UTA,ORL
UTA,ATL
UTA,SAS
UTA,CHA
UTA,GSW
UTA,LAL
UTA,GSW
UTA,PHX
UTA,OKC
UTA,MIL
UTA,PHI
UTA,NYK
UTA,BKN
UTA,CHA
UTA,WAS
UTA,NOP
UTA,HOU
UTA,OKC
UTA,IND
UTA,LAL
UTA,TOR
UTA,DEN
UTA,MIL
UTA,PHI
UTA,BOS
UTA,DET
UTA,DAL
UTA,MIA
UTA,NOP
UTA,SAS
UTA,TOR
UTA,DET
UTA,CLE
UTA,BKN
UTA,SAC
UTA,POR
UTA,NYK
UTA,OKC
UTA,LAC
UTA,DAL
UTA,POR
UTA,MIN
UTA,MEM
UTA,NOP
UTA,NOP
UTA,POR
UTA,LAL
UTA,PHX
UTA,PHX
UTA,POR
UTA,MEM
UTA,IND
UTA,CHI
UTA,MIN
UTA,ORL
UTA,MEM
UTA,DEN
UTA,PHX
UTA,LAC
UTA,SAC
WAS,BOS
WAS,CHI
WAS,MIN
WAS,TOR
WAS,POR
WAS,LAL
WAS,MIL
WAS,MIA
WAS,DET
WAS,BKN
WAS,CHI
WAS,TOR
WAS,SAC
WAS,HOU
WAS,BOS
WAS,CHI
WAS,HOU
WAS,MEM
WAS,MIA
WAS,CHA
WAS,ORL
WAS,UTA
WAS,LAC
WAS,LAL
WAS,GSW
WAS,CLE
WAS,OKC
WAS,DEN
WAS,NOP
WAS,DAL
WAS,PHI
WAS,BOS
WAS,CLE
WAS,PHX
WAS,MIA
WAS,LAC
WAS,SAS
WAS,DET
WAS,UTA
WAS,MIN
WAS,DEN
WAS,SAS
WAS,NYK
WAS,DET
WAS,ATL
WAS,IND
WAS,OKC
WAS,NYK
WAS,CLE
WAS,CLE
WAS,ATL
WAS,BKN
WAS,TOR
WAS,ORL
WAS,GSW
WAS,POR
WAS,SAC
WAS,PHX
WAS,IND
WAS,NOP
WAS,PHI
WAS,BKN
WAS,PHI
WAS,ORL
WAS,ORL
WAS,DET
WAS,ATL
WAS,MIL
WAS,CHA
WAS,MIL
WAS,NYK
WAS,DAL
WAS,TOR
WAS,BKN
WAS,CHA
WAS,CHA
WAS,PHI
WAS,MIA
WAS,ATL
WAS,BOS
WAS,MEM
WAS,IND